"grupo","x_r","y_r","x","y","dif","dif_x","dif_y"
"red",263.13,13.5,354.766363636364,22.3163265306122,21.095023109729,91.6363636363636,8.81632653061224
"red",263.13,13.5,280.584545454545,22.3163265306122,4.47213595499958,17.4545454545455,8.81632653061224
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,280.584545454545,22.3163265306122,4.47213595499958,17.4545454545455,8.81632653061224
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,280.584545454545,22.3163265306122,4.47213595499958,17.4545454545455,8.81632653061224
"red",263.13,13.5,254.402727272727,22.3163265306122,2.82842712474619,-8.72727272727273,8.81632653061224
"red",263.13,13.5,354.766363636364,22.3163265306122,21.095023109729,91.6363636363636,8.81632653061224
"red",263.13,13.5,354.766363636364,22.3163265306122,21.095023109729,91.6363636363636,8.81632653061224
"red",263.13,13.5,354.766363636364,22.3163265306122,21.095023109729,91.6363636363636,8.81632653061224
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,284.948181818182,53.1734693877551,10.295630140987,21.8181818181818,39.6734693877551
"red",263.13,13.5,354.766363636364,22.3163265306122,21.095023109729,91.6363636363636,8.81632653061224
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,942.545454545455,-61.4387755102041,17.464249196573,-17.4545454545455,-74.9387755102041
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,1066.5,885.818181818182,1194.33673469388,33.6154726279432,-74.1818181818182,127.836734693878
"red",960,1066.5,885.818181818182,1194.33673469388,33.6154726279432,-74.1818181818182,127.836734693878
"red",960,13.5,977.454545454545,61.9897959183673,11.7046999107196,17.4545454545455,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,855.272727272727,92.8469387755102,30,-104.727272727273,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,977.454545454545,61.9897959183673,11.7046999107196,17.4545454545455,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,977.454545454545,92.8469387755102,18.4390889145858,17.4545454545455,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,855.272727272727,92.8469387755102,30,-104.727272727273,79.3469387755102
"red",960,13.5,855.272727272727,92.8469387755102,30,-104.727272727273,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,977.454545454545,61.9897959183673,11.7046999107196,17.4545454545455,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,977.454545454545,92.8469387755102,18.4390889145858,17.4545454545455,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,977.454545454545,61.9897959183673,11.7046999107196,17.4545454545455,48.4897959183673
"red",960,13.5,999.272727272727,61.9897959183673,14.2126704035519,39.2727272727273,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,881.454545454545,92.8469387755102,25.4558441227157,-78.5454545454545,79.3469387755102
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,977.454545454545,92.8469387755102,18.4390889145858,17.4545454545455,79.3469387755102
"red",960,13.5,877.090909090909,61.9897959183673,21.9544984001001,-82.9090909090909,48.4897959183673
"red",960,13.5,951.272727272727,61.9897959183673,11.1803398874989,-8.72727272727273,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,92.8469387755102,22.2036033111745,-56.7272727272727,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",960,13.5,951.272727272727,92.8469387755102,18.1107702762748,-8.72727272727273,79.3469387755102
"red",960,13.5,903.272727272727,61.9897959183673,17.0293863659264,-56.7272727272727,48.4897959183673
"red",263.13,1066.5,145.311818181818,1057.68367346939,27.0739727413618,-117.818181818182,-8.81632653061224
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1552.14272727273,31.1326530612245,24.3310501211929,-104.727272727273,17.6326530612245
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1495.41545454545,0.2755102040816,37.1214223865412,-161.454545454545,-13.2244897959184
"red",1656.87,13.5,1443.05181818182,-30.5816326530612,50.0099990001999,-213.818181818182,-44.0816326530612
"red",1656.87,13.5,1451.77909090909,97.2551020408163,50.6951674225463,-205.090909090909,83.7551020408163
"red",1656.87,13.5,1552.14272727273,31.1326530612245,24.3310501211929,-104.727272727273,17.6326530612245
"red",1656.87,13.5,1547.77909090909,-30.5816326530612,26.9258240356725,-109.090909090909,-44.0816326530612
"red",1656.87,13.5,1547.77909090909,-30.5816326530612,26.9258240356725,-109.090909090909,-44.0816326530612
"red",1656.87,13.5,1547.77909090909,-30.5816326530612,26.9258240356725,-109.090909090909,-44.0816326530612
"red",1656.87,13.5,1495.41545454545,-30.5816326530612,38.3275357934736,-161.454545454545,-44.0816326530612
"red",1656.87,13.5,1499.77909090909,31.1326530612245,36.2215405525497,-157.090909090909,17.6326530612245
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1495.41545454545,0.2755102040816,37.1214223865412,-161.454545454545,-13.2244897959184
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1543.41545454545,-92.295918367347,35.3836120259083,-113.454545454545,-105.795918367347
"red",1656.87,13.5,1543.41545454545,-92.295918367347,35.3836120259083,-113.454545454545,-105.795918367347
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1495.41545454545,0.2755102040816,37.1214223865412,-161.454545454545,-13.2244897959184
"red",1656.87,13.5,1495.41545454545,0.2755102040816,37.1214223865412,-161.454545454545,-13.2244897959184
"red",1656.87,13.5,1495.41545454545,0.2755102040816,37.1214223865412,-161.454545454545,-13.2244897959184
"red",1656.87,13.5,1573.96090909091,0.2755102040816,19.2353840616713,-82.9090909090909,-13.2244897959184
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1543.41545454545,-92.295918367347,35.3836120259083,-113.454545454545,-105.795918367347
"red",1656.87,1066.5,1491.05181818182,1189.92857142857,47.2016948848238,-165.818181818182,123.428571428571
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,1066.5,1491.05181818182,1189.92857142857,47.2016948848238,-165.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,13.5,1543.41545454545,-92.295918367347,35.3836120259083,-113.454545454545,-105.795918367347
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",1656.87,1066.5,1491.05181818182,1189.92857142857,47.2016948848238,-165.818181818182,123.428571428571
"red",1656.87,13.5,1491.05181818182,-92.295918367347,44.9444101084885,-165.818181818182,-105.795918367347
"red",1656.87,13.5,1547.77909090909,0.2755102040816,25.1793566240283,-109.090909090909,-13.2244897959184
"red",1656.87,1066.5,1617.59727272727,1189.92857142857,29.4108823397055,-39.2727272727273,123.428571428571
"red",1656.87,1066.5,1617.59727272727,1189.92857142857,29.4108823397055,-39.2727272727273,123.428571428571
"red",1656.87,1066.5,1617.59727272727,1189.92857142857,29.4108823397055,-39.2727272727273,123.428571428571
"red",1656.87,1066.5,1491.05181818182,1189.92857142857,47.2016948848238,-165.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",1656.87,1066.5,1486.68818181818,1128.21428571429,41.4366987102013,-170.181818181818,61.7142857142857
"red",1656.87,1066.5,1617.59727272727,1189.92857142857,29.4108823397055,-39.2727272727273,123.428571428571
"red",1656.87,13.5,1495.41545454545,0.2755102040816,37.1214223865412,-161.454545454545,-13.2244897959184
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1539.05181818182,1189.92857142857,38.8973006775534,-117.818181818182,123.428571428571
"red",1656.87,1066.5,1534.68818181818,1128.21428571429,31.3049516849971,-122.181818181818,61.7142857142857
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,297.155316455696,1111.0871559633,11.4017542509914,34.0253164556962,44.5871559633027
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,1002.09633027523,13,0,-64.4036697247706
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,267.990759493671,1111.0871559633,9.05538513813742,4.86075949367089,44.5871559633027
"red",263.13,1066.5,267.990759493671,1111.0871559633,9.05538513813742,4.86075949367089,44.5871559633027
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,967.417431192661,20,0,-99.0825688073394
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,263.13,1036.7752293578,6,0,-29.7247706422018
"red",263.13,1066.5,287.433797468354,967.417431192661,20.6155281280883,24.3037974683544,-99.0825688073394
