"grupo","x","y","dif","dif_x","dif_y"
"purple",979.315895372233,34.8669064748201,14.8660687473185,19.3158953722334,21.3669064748201
"purple",977.38430583501,32.9244604316547,13.4536240470737,17.3843058350101,19.4244604316547
"purple",979.315895372233,29.0395683453237,12.8062484748657,19.3158953722334,15.5395683453237
"purple",979.315895372233,32.9244604316547,14.142135623731,19.3158953722334,19.4244604316547
"purple",981.247484909457,36.8093525179856,16.2788205960997,21.2474849094567,23.3093525179856
"purple",977.38430583501,29.0395683453237,12.0415945787923,17.3843058350101,15.5395683453237
"purple",1064.30583501006,-318.658273381295,179.323729606541,104.30583501006,-332.158273381295
"purple",1050.7847082495,-363.334532374101,199.612123880289,90.784708249497,-376.834532374101
"purple",1039.19517102616,-272.039568345324,152.610615620277,79.1951710261569,-285.539568345324
"purple",998.631790744467,-56.4280575539568,41.182520563948,38.6317907444668,-69.9280575539568
"purple",990.905432595573,-0.0971223021583008,17.464249196573,30.9054325955734,-13.5971223021583
"purple",981.247484909457,21.2697841726619,11.7046999107196,21.2474849094567,7.76978417266187
"purple",979.315895372233,27.0971223021583,12.2065556157337,19.3158953722334,13.5971223021583
"purple",981.247484909457,27.0971223021583,13.0384048104053,21.2474849094567,13.5971223021583
"purple",983.17907444668,25.1546762589928,13.4164078649987,23.1790744466801,11.6546762589928
"purple",981.247484909457,25.1546762589928,12.5299640861417,21.2474849094567,11.6546762589928
"purple",981.247484909457,23.2122302158273,12.0830459735946,21.2474849094567,9.71223021582734
"purple",983.17907444668,17.3848920863309,12.1655250605964,23.1790744466801,3.88489208633094
"purple",981.247484909457,17.3848920863309,11.1803398874989,21.2474849094567,3.88489208633094
"purple",981.247484909457,13.5,11,21.2474849094567,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,15.4424460431655,10.0498756211209,19.3158953722334,1.94244604316547
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",977.38430583501,13.5,9,17.3843058350101,0
"purple",975.452716297787,13.5,8,15.4527162977867,0
"purple",975.452716297787,11.5575539568345,8.06225774829855,15.4527162977867,-1.94244604316547
"purple",975.452716297787,11.5575539568345,8.06225774829855,15.4527162977867,-1.94244604316547
"purple",975.452716297787,11.5575539568345,8.06225774829855,15.4527162977867,-1.94244604316547
"purple",975.452716297787,15.4424460431655,8.06225774829855,15.4527162977867,1.94244604316547
"purple",973.521126760563,17.3848920863309,7.28010988928052,13.5211267605634,3.88489208633094
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",973.521126760563,17.3848920863309,7.28010988928052,13.5211267605634,3.88489208633094
"purple",973.521126760563,17.3848920863309,7.28010988928052,13.5211267605634,3.88489208633094
"purple",975.452716297787,17.3848920863309,8.24621125123532,15.4527162977867,3.88489208633094
"purple",975.452716297787,17.3848920863309,8.24621125123532,15.4527162977867,3.88489208633094
"purple",975.452716297787,17.3848920863309,8.24621125123532,15.4527162977867,3.88489208633094
"purple",973.521126760563,15.4424460431655,7.07106781186548,13.5211267605634,1.94244604316547
"purple",973.521126760563,15.4424460431655,7.07106781186548,13.5211267605634,1.94244604316547
"purple",973.521126760563,15.4424460431655,7.07106781186548,13.5211267605634,1.94244604316547
"purple",975.452716297787,15.4424460431655,8.06225774829855,15.4527162977867,1.94244604316547
"purple",975.452716297787,15.4424460431655,8.06225774829855,15.4527162977867,1.94244604316547
"purple",973.521126760563,13.5,7,13.5211267605634,0
"purple",973.521126760563,13.5,7,13.5211267605634,0
"purple",973.521126760563,11.5575539568345,7.07106781186548,13.5211267605634,-1.94244604316547
"purple",973.521126760563,11.5575539568345,7.07106781186548,13.5211267605634,-1.94244604316547
"purple",973.521126760563,9.61510791366906,7.28010988928052,13.5211267605634,-3.88489208633094
"purple",973.521126760563,9.61510791366906,7.28010988928052,13.5211267605634,-3.88489208633094
"purple",973.521126760563,9.61510791366906,7.28010988928052,13.5211267605634,-3.88489208633094
"purple",973.521126760563,9.61510791366906,7.28010988928052,13.5211267605634,-3.88489208633094
"purple",973.521126760563,7.6726618705036,7.61577310586391,13.5211267605634,-5.8273381294964
"purple",973.521126760563,7.6726618705036,7.61577310586391,13.5211267605634,-5.8273381294964
"purple",973.521126760563,7.6726618705036,7.61577310586391,13.5211267605634,-5.8273381294964
"purple",977.38430583501,9.61510791366906,9.21954445729289,17.3843058350101,-3.88489208633094
"purple",977.38430583501,9.61510791366906,9.21954445729289,17.3843058350101,-3.88489208633094
"purple",977.38430583501,9.61510791366906,9.21954445729289,17.3843058350101,-3.88489208633094
"purple",977.38430583501,9.61510791366906,9.21954445729289,17.3843058350101,-3.88489208633094
"purple",977.38430583501,9.61510791366906,9.21954445729289,17.3843058350101,-3.88489208633094
"purple",973.521126760563,11.5575539568345,7.07106781186548,13.5211267605634,-1.94244604316547
"purple",975.452716297787,11.5575539568345,8.06225774829855,15.4527162977867,-1.94244604316547
"purple",979.315895372233,-11.7517985611511,16.4012194668567,19.3158953722334,-25.2517985611511
"purple",1006.35814889336,-165.205035971223,95.0789145920377,46.3581488933602,-178.705035971223
"purple",1035.33199195171,-155.492805755396,95.3414914924242,75.3319919517103,-168.992805755396
"purple",1017.9476861167,-118.586330935252,74.3236167042482,57.9476861167002,-132.086330935252
"purple",996.700201207243,-64.1978417266187,44.2831796509691,36.7002012072435,-77.6978417266187
"purple",981.247484909457,-19.5215827338129,20.2484567313166,21.2474849094567,-33.0215827338129
"purple",969.657947686117,7.6726618705036,5.8309518948453,9.6579476861167,-5.8273381294964
"purple",963.863179074447,15.4424460431655,2.23606797749979,3.86317907444668,1.94244604316547
"purple",960,21.2697841726619,4,0,7.76978417266187
"purple",963.863179074447,25.1546762589928,6.32455532033676,3.86317907444668,11.6546762589928
"purple",961.931589537223,25.1546762589928,6.08276253029822,1.93158953722334,11.6546762589928
"purple",965.79476861167,23.2122302158273,5.8309518948453,5.79476861167002,9.71223021582734
"purple",965.79476861167,21.2697841726619,5,5.79476861167002,7.76978417266187
"purple",967.726358148893,17.3848920863309,4.47213595499958,7.72635814889336,3.88489208633094
"purple",967.726358148893,19.3273381294964,5,7.72635814889336,5.8273381294964
"purple",967.726358148893,19.3273381294964,5,7.72635814889336,5.8273381294964
"purple",967.726358148893,15.4424460431655,4.12310562561766,7.72635814889336,1.94244604316547
"purple",967.726358148893,13.5,4,7.72635814889336,0
"purple",969.657947686117,11.5575539568345,5.09901951359278,9.6579476861167,-1.94244604316547
"purple",969.657947686117,11.5575539568345,5.09901951359278,9.6579476861167,-1.94244604316547
"purple",971.58953722334,11.5575539568345,6.08276253029822,11.58953722334,-1.94244604316547
"purple",969.657947686117,11.5575539568345,5.09901951359278,9.6579476861167,-1.94244604316547
"purple",969.657947686117,11.5575539568345,5.09901951359278,9.6579476861167,-1.94244604316547
"purple",967.726358148893,15.4424460431655,4.12310562561766,7.72635814889336,1.94244604316547
"purple",969.657947686117,15.4424460431655,5.09901951359278,9.6579476861167,1.94244604316547
"purple",967.726358148893,17.3848920863309,4.47213595499958,7.72635814889336,3.88489208633094
"purple",967.726358148893,17.3848920863309,4.47213595499958,7.72635814889336,3.88489208633094
"purple",967.726358148893,15.4424460431655,4.12310562561766,7.72635814889336,1.94244604316547
"purple",967.726358148893,15.4424460431655,4.12310562561766,7.72635814889336,1.94244604316547
"purple",967.726358148893,15.4424460431655,4.12310562561766,7.72635814889336,1.94244604316547
"purple",965.79476861167,15.4424460431655,3.16227766016838,5.79476861167002,1.94244604316547
"purple",965.79476861167,17.3848920863309,3.60555127546399,5.79476861167002,3.88489208633094
"purple",965.79476861167,17.3848920863309,3.60555127546399,5.79476861167002,3.88489208633094
"purple",965.79476861167,17.3848920863309,3.60555127546399,5.79476861167002,3.88489208633094
"purple",965.79476861167,17.3848920863309,3.60555127546399,5.79476861167002,3.88489208633094
"purple",965.79476861167,17.3848920863309,3.60555127546399,5.79476861167002,3.88489208633094
"purple",965.79476861167,17.3848920863309,3.60555127546399,5.79476861167002,3.88489208633094
"purple",965.79476861167,19.3273381294964,4.24264068711928,5.79476861167002,5.8273381294964
"purple",967.726358148893,19.3273381294964,5,7.72635814889336,5.8273381294964
"purple",967.726358148893,19.3273381294964,5,7.72635814889336,5.8273381294964
"purple",969.657947686117,21.2697841726619,6.40312423743285,9.6579476861167,7.76978417266187
"purple",969.657947686117,21.2697841726619,6.40312423743285,9.6579476861167,7.76978417266187
"purple",967.726358148893,21.2697841726619,5.65685424949238,7.72635814889336,7.76978417266187
"purple",969.657947686117,21.2697841726619,6.40312423743285,9.6579476861167,7.76978417266187
"purple",969.657947686117,21.2697841726619,6.40312423743285,9.6579476861167,7.76978417266187
"purple",971.58953722334,21.2697841726619,7.21110255092798,11.58953722334,7.76978417266187
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",975.452716297787,21.2697841726619,8.94427190999916,15.4527162977867,7.76978417266187
"purple",973.521126760563,19.3273381294964,7.61577310586391,13.5211267605634,5.8273381294964
"purple",975.452716297787,19.3273381294964,8.54400374531753,15.4527162977867,5.8273381294964
"purple",975.452716297787,19.3273381294964,8.54400374531753,15.4527162977867,5.8273381294964
"purple",977.38430583501,19.3273381294964,9.48683298050514,17.3843058350101,5.8273381294964
"purple",977.38430583501,19.3273381294964,9.48683298050514,17.3843058350101,5.8273381294964
"purple",977.38430583501,19.3273381294964,9.48683298050514,17.3843058350101,5.8273381294964
"purple",977.38430583501,19.3273381294964,9.48683298050514,17.3843058350101,5.8273381294964
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,19.3273381294964,10.4403065089106,19.3158953722334,5.8273381294964
"purple",979.315895372233,19.3273381294964,10.4403065089106,19.3158953722334,5.8273381294964
"purple",979.315895372233,19.3273381294964,10.4403065089106,19.3158953722334,5.8273381294964
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,19.3273381294964,10.4403065089106,19.3158953722334,5.8273381294964
"purple",979.315895372233,19.3273381294964,10.4403065089106,19.3158953722334,5.8273381294964
"purple",979.315895372233,19.3273381294964,10.4403065089106,19.3158953722334,5.8273381294964
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,17.3848920863309,10.1980390271856,19.3158953722334,3.88489208633094
"purple",979.315895372233,15.4424460431655,10.0498756211209,19.3158953722334,1.94244604316547
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",977.38430583501,13.5,9,17.3843058350101,0
"purple",977.38430583501,13.5,9,17.3843058350101,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",979.315895372233,13.5,10,19.3158953722334,0
"purple",981.247484909457,13.5,11,21.2474849094567,0
"purple",981.247484909457,13.5,11,21.2474849094567,0
"purple",981.247484909457,11.5575539568345,11.0453610171873,21.2474849094567,-1.94244604316547
"purple",981.247484909457,11.5575539568345,11.0453610171873,21.2474849094567,-1.94244604316547
"purple",981.247484909457,11.5575539568345,11.0453610171873,21.2474849094567,-1.94244604316547
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,11.5575539568345,11.0453610171873,21.2474849094567,-1.94244604316547
"purple",981.247484909457,11.5575539568345,11.0453610171873,21.2474849094567,-1.94244604316547
"purple",981.247484909457,11.5575539568345,11.0453610171873,21.2474849094567,-1.94244604316547
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,9.61510791366906,11.1803398874989,21.2474849094567,-3.88489208633094
"purple",981.247484909457,7.6726618705036,11.4017542509914,21.2474849094567,-5.8273381294964
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,5.73021582733813,10.770329614269,19.3158953722334,-7.76978417266187
"purple",979.315895372233,3.78776978417266,11.1803398874989,19.3158953722334,-9.71223021582734
"purple",979.315895372233,3.78776978417266,11.1803398874989,19.3158953722334,-9.71223021582734
"purple",979.315895372233,3.78776978417266,11.1803398874989,19.3158953722334,-9.71223021582734
"purple",979.315895372233,3.78776978417266,11.1803398874989,19.3158953722334,-9.71223021582734
"purple",979.315895372233,3.78776978417266,11.1803398874989,19.3158953722334,-9.71223021582734
"purple",979.315895372233,3.78776978417266,11.1803398874989,19.3158953722334,-9.71223021582734
"purple",979.315895372233,1.8453237410072,11.6619037896906,19.3158953722334,-11.6546762589928
"purple",979.315895372233,1.8453237410072,11.6619037896906,19.3158953722334,-11.6546762589928
"purple",977.38430583501,1.8453237410072,10.816653826392,17.3843058350101,-11.6546762589928
"purple",977.38430583501,1.8453237410072,10.816653826392,17.3843058350101,-11.6546762589928
"purple",969.657947686117,11.5575539568345,5.09901951359278,9.6579476861167,-1.94244604316547
"purple",931.02615694165,114.507194244604,54.1202365109392,-28.9738430583501,101.007194244604
"magenta",940.684104627767,510.863309352518,18.0277563773199,-19.3158953722334,-29.136690647482
"magenta",936.82092555332,639.064748201439,52.3927475897189,-23.1790744466801,99.0647482014388
"yellow",952.273641851107,893.622302158273,89.0898422941695,-7.72635814889336,-172.877697841727
"yellow",958.068410462777,938.298561151079,66.007575322837,-1.93158953722334,-128.201438848921
"yellow",960,961.607913669065,54,0,-104.892086330935
"yellow",961.931589537223,973.262589928058,48.0104155366312,1.93158953722334,-93.2374100719424
"yellow",961.931589537223,981.032374100719,44.0113621693308,1.93158953722334,-85.4676258992806
"yellow",960,982.974820143885,43,0,-83.5251798561151
"yellow",960,990.744604316547,39,0,-75.7553956834532
"yellow",965.79476861167,1015.9964028777,26.1725046566048,5.79476861167002,-50.5035971223022
"yellow",965.79476861167,1027.65107913669,20.2237484161567,5.79476861167002,-38.8489208633094
"yellow",965.79476861167,1035.42086330935,16.2788205960997,5.79476861167002,-31.0791366906475
"yellow",967.726358148893,1039.30575539568,14.560219778561,7.72635814889336,-27.1942446043165
"yellow",969.657947686117,1045.13309352518,12.0830459735946,9.6579476861167,-21.3669064748201
"yellow",969.657947686117,1052.90287769784,8.60232526704263,9.6579476861167,-13.5971223021583
"yellow",969.657947686117,1056.78776978417,7.07106781186548,9.6579476861167,-9.71223021582734
"yellow",969.657947686117,1058.73021582734,6.40312423743285,9.6579476861167,-7.76978417266187
"yellow",969.657947686117,1060.6726618705,5.8309518948453,9.6579476861167,-5.8273381294964
"yellow",969.657947686117,1062.61510791367,5.3851648071345,9.6579476861167,-3.88489208633094
"yellow",971.58953722334,1060.6726618705,6.70820393249937,11.58953722334,-5.8273381294964
"yellow",971.58953722334,1062.61510791367,6.32455532033676,11.58953722334,-3.88489208633094
"yellow",971.58953722334,1062.61510791367,6.32455532033676,11.58953722334,-3.88489208633094
"yellow",971.58953722334,1064.55755395683,6.08276253029822,11.58953722334,-1.94244604316547
"yellow",971.58953722334,1064.55755395683,6.08276253029822,11.58953722334,-1.94244604316547
"yellow",971.58953722334,1060.6726618705,6.70820393249937,11.58953722334,-5.8273381294964
"yellow",971.58953722334,1060.6726618705,6.70820393249937,11.58953722334,-5.8273381294964
"yellow",971.58953722334,1056.78776978417,7.81024967590665,11.58953722334,-9.71223021582734
"yellow",969.657947686117,1054.84532374101,7.81024967590665,9.6579476861167,-11.6546762589928
"yellow",969.657947686117,1054.84532374101,7.81024967590665,9.6579476861167,-11.6546762589928
"yellow",969.657947686117,1054.84532374101,7.81024967590665,9.6579476861167,-11.6546762589928
"yellow",967.726358148893,1052.90287769784,8.06225774829855,7.72635814889336,-13.5971223021583
"yellow",965.79476861167,1050.96043165468,8.54400374531753,5.79476861167002,-15.5395683453237
"yellow",965.79476861167,1050.96043165468,8.54400374531753,5.79476861167002,-15.5395683453237
"yellow",963.863179074447,1049.01798561151,9.21954445729289,3.86317907444668,-17.4820143884892
"yellow",961.931589537223,1049.01798561151,9.05538513813742,1.93158953722334,-17.4820143884892
"yellow",960,1049.01798561151,9,0,-17.4820143884892
"yellow",960,1049.01798561151,9,0,-17.4820143884892
"yellow",960,1049.01798561151,9,0,-17.4820143884892
"yellow",958.068410462777,1049.01798561151,9.05538513813742,-1.93158953722334,-17.4820143884892
"yellow",958.068410462777,1049.01798561151,9.05538513813742,-1.93158953722334,-17.4820143884892
"yellow",958.068410462777,1049.01798561151,9.05538513813742,-1.93158953722334,-17.4820143884892
"yellow",958.068410462777,1049.01798561151,9.05538513813742,-1.93158953722334,-17.4820143884892
"yellow",958.068410462777,1049.01798561151,9.05538513813742,-1.93158953722334,-17.4820143884892
"yellow",960,1049.01798561151,9,0,-17.4820143884892
"yellow",960,1049.01798561151,9,0,-17.4820143884892
"yellow",961.931589537223,1049.01798561151,9.05538513813742,1.93158953722334,-17.4820143884892
"yellow",963.863179074447,1049.01798561151,9.21954445729289,3.86317907444668,-17.4820143884892
"yellow",963.863179074447,1049.01798561151,9.21954445729289,3.86317907444668,-17.4820143884892
"yellow",965.79476861167,1050.96043165468,8.54400374531753,5.79476861167002,-15.5395683453237
"yellow",965.79476861167,1050.96043165468,8.54400374531753,5.79476861167002,-15.5395683453237
"yellow",967.726358148893,1050.96043165468,8.94427190999916,7.72635814889336,-15.5395683453237
"yellow",967.726358148893,1050.96043165468,8.94427190999916,7.72635814889336,-15.5395683453237
"yellow",967.726358148893,1054.84532374101,7.21110255092798,7.72635814889336,-11.6546762589928
"yellow",967.726358148893,1054.84532374101,7.21110255092798,7.72635814889336,-11.6546762589928
"yellow",967.726358148893,1054.84532374101,7.21110255092798,7.72635814889336,-11.6546762589928
"yellow",967.726358148893,1054.84532374101,7.21110255092798,7.72635814889336,-11.6546762589928
"yellow",967.726358148893,1056.78776978417,6.40312423743285,7.72635814889336,-9.71223021582734
"yellow",975.452716297787,1054.84532374101,10,15.4527162977867,-11.6546762589928
"yellow",973.521126760563,1029.59352517986,20.2484567313166,13.5211267605634,-36.9064748201439
"yellow",940.684104627767,1043.19064748201,15.6204993518133,-19.3158953722334,-23.3093525179856
"yellow",971.58953722334,1083.98201438849,10.816653826392,11.58953722334,17.4820143884892
"yellow",975.452716297787,1089.80935251799,14.422205101856,15.4527162977867,23.3093525179856
"yellow",975.452716297787,1083.98201438849,12.0415945787923,15.4527162977867,17.4820143884892
"yellow",973.521126760563,1082.03956834532,10.6301458127346,13.5211267605634,15.5395683453237
"yellow",971.58953722334,1078.15467625899,8.48528137423857,11.58953722334,11.6546762589928
"yellow",971.58953722334,1078.15467625899,8.48528137423857,11.58953722334,11.6546762589928
"yellow",969.657947686117,1078.15467625899,7.81024967590665,9.6579476861167,11.6546762589928
"yellow",969.657947686117,1078.15467625899,7.81024967590665,9.6579476861167,11.6546762589928
"yellow",971.58953722334,1076.21223021583,7.81024967590665,11.58953722334,9.71223021582734
"yellow",969.657947686117,1076.21223021583,7.07106781186548,9.6579476861167,9.71223021582734
"yellow",969.657947686117,1076.21223021583,7.07106781186548,9.6579476861167,9.71223021582734
"yellow",969.657947686117,1076.21223021583,7.07106781186548,9.6579476861167,9.71223021582734
"yellow",969.657947686117,1074.26978417266,6.40312423743285,9.6579476861167,7.76978417266187
"yellow",971.58953722334,1074.26978417266,7.21110255092798,11.58953722334,7.76978417266187
"yellow",971.58953722334,1070.38489208633,6.32455532033676,11.58953722334,3.88489208633094
"yellow",967.726358148893,1068.44244604317,4.12310562561766,7.72635814889336,1.94244604316547
"yellow",965.79476861167,1066.5,3,5.79476861167002,0
"yellow",965.79476861167,1062.61510791367,3.60555127546399,5.79476861167002,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",963.863179074447,1060.6726618705,3.60555127546399,3.86317907444668,-5.8273381294964
"yellow",963.863179074447,1060.6726618705,3.60555127546399,3.86317907444668,-5.8273381294964
"yellow",961.931589537223,1058.73021582734,4.12310562561766,1.93158953722334,-7.76978417266187
"yellow",961.931589537223,1058.73021582734,4.12310562561766,1.93158953722334,-7.76978417266187
"yellow",960,1058.73021582734,4,0,-7.76978417266187
"yellow",960,1058.73021582734,4,0,-7.76978417266187
"yellow",960,1058.73021582734,4,0,-7.76978417266187
"yellow",960,1058.73021582734,4,0,-7.76978417266187
"yellow",961.931589537223,1058.73021582734,4.12310562561766,1.93158953722334,-7.76978417266187
"yellow",961.931589537223,1058.73021582734,4.12310562561766,1.93158953722334,-7.76978417266187
"yellow",961.931589537223,1060.6726618705,3.16227766016838,1.93158953722334,-5.8273381294964
"yellow",961.931589537223,1060.6726618705,3.16227766016838,1.93158953722334,-5.8273381294964
"yellow",961.931589537223,1060.6726618705,3.16227766016838,1.93158953722334,-5.8273381294964
"yellow",961.931589537223,1060.6726618705,3.16227766016838,1.93158953722334,-5.8273381294964
"yellow",961.931589537223,1060.6726618705,3.16227766016838,1.93158953722334,-5.8273381294964
"yellow",961.931589537223,1058.73021582734,4.12310562561766,1.93158953722334,-7.76978417266187
"yellow",961.931589537223,1058.73021582734,4.12310562561766,1.93158953722334,-7.76978417266187
"yellow",961.931589537223,1060.6726618705,3.16227766016838,1.93158953722334,-5.8273381294964
"yellow",963.863179074447,1058.73021582734,4.47213595499958,3.86317907444668,-7.76978417266187
"yellow",963.863179074447,1058.73021582734,4.47213595499958,3.86317907444668,-7.76978417266187
"yellow",963.863179074447,1058.73021582734,4.47213595499958,3.86317907444668,-7.76978417266187
"yellow",963.863179074447,1056.78776978417,5.3851648071345,3.86317907444668,-9.71223021582734
"yellow",963.863179074447,1056.78776978417,5.3851648071345,3.86317907444668,-9.71223021582734
"yellow",963.863179074447,1056.78776978417,5.3851648071345,3.86317907444668,-9.71223021582734
"yellow",965.79476861167,1058.73021582734,5,5.79476861167002,-7.76978417266187
"yellow",965.79476861167,1058.73021582734,5,5.79476861167002,-7.76978417266187
"yellow",965.79476861167,1058.73021582734,5,5.79476861167002,-7.76978417266187
"yellow",965.79476861167,1060.6726618705,4.24264068711928,5.79476861167002,-5.8273381294964
"yellow",965.79476861167,1060.6726618705,4.24264068711928,5.79476861167002,-5.8273381294964
"yellow",965.79476861167,1062.61510791367,3.60555127546399,5.79476861167002,-3.88489208633094
"yellow",965.79476861167,1062.61510791367,3.60555127546399,5.79476861167002,-3.88489208633094
"yellow",965.79476861167,1062.61510791367,3.60555127546399,5.79476861167002,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",965.79476861167,1062.61510791367,3.60555127546399,5.79476861167002,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",963.863179074447,1062.61510791367,2.82842712474619,3.86317907444668,-3.88489208633094
"yellow",961.931589537223,1062.61510791367,2.23606797749979,1.93158953722334,-3.88489208633094
"yellow",961.931589537223,1064.55755395683,1.4142135623731,1.93158953722334,-1.94244604316547
"yellow",960,1064.55755395683,1,0,-1.94244604316547
"yellow",960,1064.55755395683,1,0,-1.94244604316547
"yellow",960,1066.5,0,0,0
"yellow",960,1070.38489208633,2,0,3.88489208633094
"yellow",960,1072.3273381295,3,0,5.8273381294964
"yellow",960,1072.3273381295,3,0,5.8273381294964
"yellow",960,1074.26978417266,4,0,7.76978417266187
"yellow",961.931589537223,1074.26978417266,4.12310562561766,1.93158953722334,7.76978417266187
"yellow",963.863179074447,1076.21223021583,5.3851648071345,3.86317907444668,9.71223021582734
"yellow",963.863179074447,1074.26978417266,4.47213595499958,3.86317907444668,7.76978417266187
"yellow",965.79476861167,1074.26978417266,5,5.79476861167002,7.76978417266187
"yellow",965.79476861167,1076.21223021583,5.8309518948453,5.79476861167002,9.71223021582734
"yellow",965.79476861167,1076.21223021583,5.8309518948453,5.79476861167002,9.71223021582734
"yellow",965.79476861167,1074.26978417266,5,5.79476861167002,7.76978417266187
"yellow",965.79476861167,1074.26978417266,5,5.79476861167002,7.76978417266187
"yellow",963.863179074447,1072.3273381295,3.60555127546399,3.86317907444668,5.8273381294964
"yellow",963.863179074447,1072.3273381295,3.60555127546399,3.86317907444668,5.8273381294964
"yellow",963.863179074447,1072.3273381295,3.60555127546399,3.86317907444668,5.8273381294964
"yellow",963.863179074447,1070.38489208633,2.82842712474619,3.86317907444668,3.88489208633094
"yellow",963.863179074447,1070.38489208633,2.82842712474619,3.86317907444668,3.88489208633094
"yellow",963.863179074447,1068.44244604317,2.23606797749979,3.86317907444668,1.94244604316547
"yellow",963.863179074447,1068.44244604317,2.23606797749979,3.86317907444668,1.94244604316547
"yellow",963.863179074447,1068.44244604317,2.23606797749979,3.86317907444668,1.94244604316547
"yellow",965.79476861167,1068.44244604317,3.16227766016838,5.79476861167002,1.94244604316547
"yellow",965.79476861167,1068.44244604317,3.16227766016838,5.79476861167002,1.94244604316547
"yellow",965.79476861167,1068.44244604317,3.16227766016838,5.79476861167002,1.94244604316547
"yellow",965.79476861167,1068.44244604317,3.16227766016838,5.79476861167002,1.94244604316547
"yellow",965.79476861167,1068.44244604317,3.16227766016838,5.79476861167002,1.94244604316547
"yellow",967.726358148893,1070.38489208633,4.47213595499958,7.72635814889336,3.88489208633094
"yellow",967.726358148893,1070.38489208633,4.47213595499958,7.72635814889336,3.88489208633094
"yellow",967.726358148893,1070.38489208633,4.47213595499958,7.72635814889336,3.88489208633094
"yellow",967.726358148893,1070.38489208633,4.47213595499958,7.72635814889336,3.88489208633094
"yellow",967.726358148893,1070.38489208633,4.47213595499958,7.72635814889336,3.88489208633094
