"x","y","group","distance","dif_x","dif_y","p_x","p_y"
623,459,"blue","8.06225774829855","-39.8961038961039","4.97695852534562","631","458"
623,459,"blue","8.06225774829855","-39.8961038961039","4.97695852534562","631","458"
640,466,"blue","12.0415945787923","44.8831168831169","39.815668202765","631","458"
640,466,"blue","12.0415945787923","44.8831168831169","39.815668202765","631","458"
640,466,"blue","12.0415945787923","44.8831168831169","39.815668202765","631","458"
640,466,"blue","12.0415945787923","44.8831168831169","39.815668202765","631","458"
629,459,"blue","2.23606797749979","-9.97402597402597","4.97695852534562","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
646,459,"blue","15.0332963783729","74.8051948051948","4.97695852534562","631","458"
629,452,"blue","6.32455532033676","-9.97402597402597","-29.8617511520737","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
652,466,"blue","22.4722050542442","104.727272727273","39.815668202765","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
651,452,"blue","20.8806130178211","99.7402597402597","-29.8617511520737","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
640,445,"blue","15.8113883008419","44.8831168831169","-64.7004608294931","631","458"
652,466,"blue","22.4722050542442","104.727272727273","39.815668202765","631","458"
651,452,"blue","20.8806130178211","99.7402597402597","-29.8617511520737","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
623,445,"blue","15.2643375224737","-39.8961038961039","-64.7004608294931","631","458"
641,479,"blue","23.259406699226","49.8701298701299","104.516129032258","631","458"
629,452,"blue","6.32455532033676","-9.97402597402597","-29.8617511520737","631","458"
648,402,"brown","55.2177507691141","224.415584415584","-159.26267281106","603","434"
684,416,"red","23.7697286480094","-29.9220779220779","-114.470046082949","690","439"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
634,445,"blue","13.3416640641263","14.961038961039","-64.7004608294931","631","458"
653,472,"blue","26.0768096208106","109.714285714286","69.6774193548387","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
629,452,"blue","6.32455532033676","-9.97402597402597","-29.8617511520737","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
640,445,"blue","15.8113883008419","44.8831168831169","-64.7004608294931","631","458"
645,445,"blue","19.1049731745428","69.8181818181818","-64.7004608294931","631","458"
646,459,"blue","15.0332963783729","74.8051948051948","4.97695852534562","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
640,445,"blue","15.8113883008419","44.8831168831169","-64.7004608294931","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
640,445,"blue","15.8113883008419","44.8831168831169","-64.7004608294931","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
651,452,"blue","20.8806130178211","99.7402597402597","-29.8617511520737","631","458"
652,466,"blue","22.4722050542442","104.727272727273","39.815668202765","631","458"
640,445,"blue","15.8113883008419","44.8831168831169","-64.7004608294931","631","458"
651,445,"blue","23.8537208837531","99.7402597402597","-64.7004608294931","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
646,459,"blue","15.0332963783729","74.8051948051948","4.97695852534562","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
623,445,"blue","15.2643375224737","-39.8961038961039","-64.7004608294931","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
628,445,"blue","13.3416640641263","-14.961038961039","-64.7004608294931","631","458"
623,459,"blue","8.06225774829855","-39.8961038961039","4.97695852534562","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
623,459,"blue","8.06225774829855","-39.8961038961039","4.97695852534562","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
652,466,"blue","22.4722050542442","104.727272727273","39.815668202765","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
641,479,"blue","23.259406699226","49.8701298701299","104.516129032258","631","458"
640,466,"blue","12.0415945787923","44.8831168831169","39.815668202765","631","458"
640,445,"blue","15.8113883008419","44.8831168831169","-64.7004608294931","631","458"
640,452,"blue","10.816653826392","44.8831168831169","-29.8617511520737","631","458"
651,452,"blue","20.8806130178211","99.7402597402597","-29.8617511520737","631","458"
641,479,"blue","23.259406699226","49.8701298701299","104.516129032258","631","458"
640,459,"blue","9.05538513813742","44.8831168831169","4.97695852534562","631","458"
700,381,"red","58.8557558782486","49.8701298701299","-288.663594470046","690","439"
634,445,"blue","13.3416640641263","14.961038961039","-64.7004608294931","631","458"
636,472,"blue","14.8660687473185","24.9350649350649","69.6774193548387","631","458"
653,472,"blue","26.0768096208106","109.714285714286","69.6774193548387","631","458"
647,472,"blue","21.2602916254693","79.7922077922078","69.6774193548387","631","458"
641,472,"blue","17.2046505340853","49.8701298701299","69.6774193548387","631","458"
652,466,"blue","22.4722050542442","104.727272727273","39.815668202765","631","458"
630,472,"blue","14.0356688476182","-4.98701298701299","69.6774193548387","631","458"
