"x","y","group","distance","dif_x","dif_y","p_x","p_y"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
619,381,"brown","19.723082923316","-48.6075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
613,381,"brown","23.3452350598575","-77.7721518987342","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
630,381,"brown","17.0293863659264","4.86075949367089","84.2201834862385","629","364"
