"x","y","group","distance","dif_x","dif_y","p_x","p_y"
533,479,"blue","45","-164.964200477327","125.150214592275","569","452"
533,479,"blue","45","-164.964200477327","125.150214592275","569","452"
544,479,"blue","36.7967389859482","-114.558472553699","125.150214592275","569","452"
544,479,"blue","36.7967389859482","-114.558472553699","125.150214592275","569","452"
544,479,"blue","36.7967389859482","-114.558472553699","125.150214592275","569","452"
550,479,"blue","33.0151480384384","-87.0644391408115","125.150214592275","569","452"
546,500,"pink","44.6542271235322","-114.558472553699","-171.502145922747","571","537"
546,500,"pink","44.6542271235322","-114.558472553699","-171.502145922747","571","537"
551,500,"pink","42.0594816896262","-91.6467780429594","-171.502145922747","571","537"
557,493,"blue","42.7200187265877","-54.9880668257757","190.042918454936","569","452"
562,486,"blue","34.7131099154196","-32.0763723150358","157.596566523605","569","452"
573,486,"blue","34.2344855372474","18.3293556085919","157.596566523605","569","452"
579,493,"blue","42.2018956920184","45.8233890214797","190.042918454936","569","452"
557,493,"blue","42.7200187265877","-54.9880668257757","190.042918454936","569","452"
574,493,"blue","41.3037528561268","22.9116945107399","190.042918454936","569","452"
551,493,"blue","44.7772263544762","-82.4821002386635","190.042918454936","569","452"
539,479,"blue","40.3608721412211","-137.470167064439","125.150214592275","569","452"
550,486,"blue","38.9486841883009","-87.0644391408115","157.596566523605","569","452"
557,493,"blue","42.7200187265877","-54.9880668257757","190.042918454936","569","452"
550,479,"blue","33.0151480384384","-87.0644391408115","125.150214592275","569","452"
539,493,"blue","50.8035431835222","-137.470167064439","190.042918454936","569","452"
550,479,"blue","33.0151480384384","-87.0644391408115","125.150214592275","569","452"
551,493,"blue","44.7772263544762","-82.4821002386635","190.042918454936","569","452"
521,479,"purple","51.8844870842914","210.787589498807","111.244635193133","475","455"
521,479,"purple","51.8844870842914","210.787589498807","111.244635193133","475","455"
522,486,"purple","56.302753041037","215.369928400955","143.690987124464","475","455"
574,310,"brown","73.4370478709486","-36.6587112171838","-338.369098712446","582","383"
490,521,"green","27.0185121722126","77.8997613365155","-97.3390557939914","473","542"
446,452,"purple","29.1547594742265","-132.887828162291","-13.9055793991416","475","455"
446,452,"purple","29.1547594742265","-132.887828162291","-13.9055793991416","475","455"
376,479,"purple","101.867561078098","-453.651551312649","111.244635193133","475","455"
