"grupo","x","y"
"red",1238.61681818182,111.93366359447
"red",1323.39603896104,987.974170506912
"red",1303.44798701299,246.311543778802
"red",1243.60383116883,176.634124423963
"red",1243.60383116883,211.472834101382
"red",969.974025974026,569.861751152074
"red",915.116883116883,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",875.220779220779,465.345622119816
"red",1243.60383116883,211.472834101382
"red",1243.60383116883,211.472834101382
"red",969.974025974026,569.861751152074
"red",999.896103896104,569.861751152074
"red",969.974025974026,569.861751152074
"red",940.051948051948,569.861751152074
"red",850.285714285714,465.345622119816
"red",969.974025974026,569.861751152074
"red",850.285714285714,465.345622119816
"red",855.272727272727,569.861751152074
"red",855.272727272727,569.861751152074
"red",850.285714285714,465.345622119816
"red",875.220779220779,465.345622119816
"red",855.272727272727,569.861751152074
"red",850.285714285714,500.184331797235
"red",402.110454545455,425.482050691244
"red",312.344220779221,425.482050691244
"red",392.136428571429,291.104170506912
"red",606.577987012987,714.193548387097
"red",606.577987012987,679.354838709677
"red",606.577987012987,714.193548387097
"red",392.136428571429,291.104170506912
"red",611.565,749.032258064516
"red",392.136428571429,291.104170506912
"red",611.565,749.032258064516
"red",392.136428571429,291.104170506912
"red",611.565,749.032258064516
"red",611.565,749.032258064516
"red",422.058506493506,291.104170506912
"red",392.136428571429,291.104170506912
"red",606.577987012987,679.354838709677
"red",392.136428571429,291.104170506912
"red",606.577987012987,714.193548387097
"red",392.136428571429,291.104170506912
"red",392.136428571429,291.104170506912
"red",392.136428571429,291.104170506912
"red",392.136428571429,291.104170506912
"red",392.136428571429,291.104170506912
"red",611.565,749.032258064516
"red",392.136428571429,291.104170506912
"red",611.565,749.032258064516
"red",611.565,749.032258064516
"red",611.565,749.032258064516
"red",422.058506493506,291.104170506912
"red",611.565,749.032258064516
"red",611.565,749.032258064516
"red",606.577987012987,679.354838709677
"red",606.577987012987,714.193548387097
"red",392.136428571429,291.104170506912
"red",506.837727272727,291.104170506912
"red",392.136428571429,291.104170506912
"red",581.642922077922,749.032258064516
"red",611.565,749.032258064516
"red",611.565,749.032258064516
"red",506.837727272727,291.104170506912
"red",636.500064935065,714.193548387097
"red",611.565,749.032258064516
"red",392.136428571429,291.104170506912
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",392.136428571429,291.104170506912
"red",501.850714285714,221.426751152074
"red",501.850714285714,221.426751152074
"red",471.928636363636,221.426751152074
"red",471.928636363636,221.426751152074
"red",422.058506493506,291.104170506912
"red",501.850714285714,221.426751152074
"red",422.058506493506,325.942880184332
"red",422.058506493506,360.781589861751
"red",422.058506493506,360.781589861751
"red",427.045519480519,425.482050691244
"red",427.045519480519,425.482050691244
"red",422.058506493506,360.781589861751
"red",501.850714285714,221.426751152074
"red",501.850714285714,221.426751152074
"red",501.850714285714,221.426751152074
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",422.058506493506,325.942880184332
"red",422.058506493506,291.104170506912
"red",422.058506493506,291.104170506912
"red",471.928636363636,221.426751152074
"red",422.058506493506,360.781589861751
"red",422.058506493506,360.781589861751
"red",392.136428571429,291.104170506912
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",422.058506493506,360.781589861751
"red",1029.81818181818,535.023041474654
"red",999.896103896104,535.023041474654
"red",999.896103896104,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",994.909090909091,500.184331797235
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,535.023041474654
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",880.207792207792,535.023041474654
"red",969.974025974026,569.861751152074
"red",885.194805194805,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",974.961038961039,604.700460829493
"red",880.207792207792,535.023041474654
"red",885.194805194805,569.861751152074
"red",969.974025974026,569.861751152074
"red",885.194805194805,569.861751152074
"red",885.194805194805,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",880.207792207792,535.023041474654
"red",880.207792207792,500.184331797235
"red",969.974025974026,569.861751152074
"red",885.194805194805,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",974.961038961039,604.700460829493
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",940.051948051948,569.861751152074
"red",940.051948051948,569.861751152074
"red",969.974025974026,569.861751152074
"red",885.194805194805,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",974.961038961039,604.700460829493
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",974.961038961039,604.700460829493
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
