"grupo","x","y"
"red",245.675454545454,1057.68367346939
"red",271.857272727273,1057.68367346939
"red",271.857272727273,1057.68367346939
"red",271.857272727273,1057.68367346939
"red",245.675454545454,1057.68367346939
"red",241.311818181818,1022.41836734694
"red",250.039090909091,1119.39795918367
"red",245.675454545454,1057.68367346939
"red",267.493636363636,1022.41836734694
"red",250.039090909091,1119.39795918367
"red",250.039090909091,1119.39795918367
"red",250.039090909091,1119.39795918367
"red",276.220909090909,1119.39795918367
"red",245.675454545454,1057.68367346939
"red",241.311818181818,1022.41836734694
"red",250.039090909091,1119.39795918367
"red",245.675454545454,1057.68367346939
"red",241.311818181818,1022.41836734694
"red",245.675454545454,1057.68367346939
"red",245.675454545454,1057.68367346939
"red",271.857272727273,1057.68367346939
"red",245.675454545454,1057.68367346939
"red",245.675454545454,1057.68367346939
"red",241.311818181818,1022.41836734694
"red",276.220909090909,1119.39795918367
"red",245.675454545454,1057.68367346939
"red",241.311818181818,1022.41836734694
"red",241.311818181818,1022.41836734694
"red",245.675454545454,1057.68367346939
"red",241.311818181818,1022.41836734694
"red",241.311818181818,1022.41836734694
"red",245.675454545454,1057.68367346939
"red",1069.09090909091,-30.5816326530612
"red",855.272727272727,1070.90816326531
"red",855.272727272727,1070.90816326531
"red",946.909090909091,1009.19387755102
"red",951.272727272727,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",877.090909090909,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",859.636363636364,1132.62244897959
"red",850.909090909091,1009.19387755102
"red",859.636363636364,1132.62244897959
"red",850.909090909091,1009.19387755102
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1163.47959183673
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",850.909090909091,1040.05102040816
"red",859.636363636364,1132.62244897959
"red",833.454545454545,1163.47959183673
"red",833.454545454545,1163.47959183673
"red",859.636363636364,1132.62244897959
"red",885.818181818182,1163.47959183673
"red",833.454545454545,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",859.636363636364,1132.62244897959
"red",850.909090909091,1040.05102040816
"red",837.818181818182,1194.33673469388
"red",833.454545454545,1132.62244897959
"red",829.090909090909,1040.05102040816
"red",754.909090909091,1070.90816326531
"red",829.090909090909,1070.90816326531
"red",877.090909090909,1070.90816326531
"red",776.727272727273,1040.05102040816
"red",763.636363636364,1163.47959183673
"red",850.909090909091,1009.19387755102
"red",824.727272727273,1009.19387755102
"red",829.090909090909,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",855.272727272727,1070.90816326531
"red",850.909090909091,1040.05102040816
"red",855.272727272727,1070.90816326531
"red",850.909090909091,1009.19387755102
"red",877.090909090909,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",877.090909090909,1070.90816326531
"red",951.272727272727,1070.90816326531
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",829.090909090909,1070.90816326531
"red",872.727272727273,1009.19387755102
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",829.090909090909,1070.90816326531
"red",829.090909090909,1070.90816326531
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",754.909090909091,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",829.090909090909,1040.05102040816
"red",829.090909090909,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",850.909090909091,1009.19387755102
"red",850.909090909091,1009.19387755102
"red",829.090909090909,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",829.090909090909,1070.90816326531
"red",833.454545454545,1132.62244897959
"red",829.090909090909,1040.05102040816
"red",850.909090909091,1040.05102040816
"red",754.909090909091,1040.05102040816
"red",824.727272727273,1009.19387755102
"red",824.727272727273,1009.19387755102
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1040.05102040816
"red",829.090909090909,1040.05102040816
"red",872.727272727273,1009.19387755102
"red",872.727272727273,1009.19387755102
"red",877.090909090909,1040.05102040816
"red",877.090909090909,1070.90816326531
"red",872.727272727273,1009.19387755102
"red",1473.59727272727,562.040816326531
"red",1683.05181818182,1004.78571428571
"red",1604.50636363636,973.928571428571
"red",1661.23363636364,1066.5
"red",1656.87,1004.78571428571
"red",1656.87,1004.78571428571
"red",1604.50636363636,973.928571428571
"red",1656.87,1004.78571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,1004.78571428571
"red",1604.50636363636,973.928571428571
"red",1656.87,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1652.50636363636,943.071428571429
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,1004.78571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1731.05181818182,943.071428571429
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,1004.78571428571
"red",1683.05181818182,1004.78571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1604.50636363636,1004.78571428571
"red",1731.05181818182,943.071428571429
"red",1683.05181818182,1004.78571428571
"red",1600.14272727273,943.071428571429
"red",1656.87,973.928571428571
"red",1604.50636363636,1004.78571428571
"red",1600.14272727273,943.071428571429
"red",1735.41545454545,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1600.14272727273,943.071428571429
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1656.87,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,1004.78571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1735.41545454545,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1731.05181818182,943.071428571429
"red",1604.50636363636,1004.78571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,1004.78571428571
"red",1604.50636363636,1004.78571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,1004.78571428571
"red",1678.68818181818,943.071428571429
"red",1683.05181818182,1004.78571428571
"red",1683.05181818182,1004.78571428571
"red",1683.05181818182,1004.78571428571
"red",1652.50636363636,943.071428571429
"red",1678.68818181818,943.071428571429
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,1004.78571428571
"red",1683.05181818182,973.928571428571
"red",1735.41545454545,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1683.05181818182,1004.78571428571
"red",1683.05181818182,1004.78571428571
"red",1608.87,1035.64285714286
"red",1608.87,1035.64285714286
"red",1608.87,1035.64285714286
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1608.87,1066.5
"red",1656.87,973.928571428571
"red",1656.87,973.928571428571
"red",1656.87,973.928571428571
"red",1656.87,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1652.50636363636,943.071428571429
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1678.68818181818,943.071428571429
"red",1683.05181818182,1004.78571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1735.41545454545,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1731.05181818182,943.071428571429
"red",1731.05181818182,943.071428571429
"red",1683.05181818182,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1731.05181818182,943.071428571429
"red",1604.50636363636,973.928571428571
"red",1683.05181818182,973.928571428571
"red",1656.87,973.928571428571
"red",1683.05181818182,1004.78571428571
"red",1656.87,973.928571428571
"red",1656.87,973.928571428571
"red",1600.14272727273,943.071428571429
"red",1735.41545454545,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1731.05181818182,943.071428571429
"red",1604.50636363636,973.928571428571
"red",1604.50636363636,973.928571428571
"red",1678.68818181818,943.071428571429
"red",1604.50636363636,973.928571428571
"red",1678.68818181818,943.071428571429
"red",459.493636363636,517.959183673469
"red",215.13,517.959183673469
"red",171.493636363636,641.387755102041
"red",171.493636363636,641.387755102041
"red",245.675454545454,641.387755102041
"red",171.493636363636,641.387755102041
"red",171.493636363636,641.387755102041
"red",171.493636363636,641.387755102041
"red",171.493636363636,579.673469387755
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",271.857272727273,641.387755102041
"red",267.493636363636,548.816326530612
"red",245.675454545454,641.387755102041
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,579.673469387755
"red",245.675454545454,641.387755102041
"red",271.857272727273,641.387755102041
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",271.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",319.857272727273,641.387755102041
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",363.493636363636,548.816326530612
"red",241.311818181818,579.673469387755
"red",267.493636363636,548.816326530612
"red",267.493636363636,548.816326530612
"red",271.857272727273,641.387755102041
"red",241.311818181818,548.816326530612
"red",367.857272727273,641.387755102041
"red",245.675454545454,641.387755102041
"red",319.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",245.675454545454,641.387755102041
"red",367.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",267.493636363636,548.816326530612
"red",271.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",363.493636363636,548.816326530612
"red",271.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",245.675454545454,641.387755102041
"red",271.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",267.493636363636,548.816326530612
"red",241.311818181818,548.816326530612
"red",367.857272727273,641.387755102041
"red",367.857272727273,641.387755102041
"red",271.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",389.675454545455,548.816326530612
"red",271.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",363.493636363636,548.816326530612
"red",363.493636363636,548.816326530612
"red",367.857272727273,641.387755102041
"red",319.857272727273,641.387755102041
"red",315.493636363636,548.816326530612
"red",315.493636363636,548.816326530612
"red",363.493636363636,517.959183673469
"red",250.039090909091,-70.2551020408163
"red",367.857272727273,1022.41836734694
"red",472.584545454545,1057.68367346939
"red",472.584545454545,1057.68367346939
"red",428.948181818182,1150.25510204082
"red",446.402727272727,1022.41836734694
"red",446.402727272727,1022.41836734694
"red",446.402727272727,1022.41836734694
"red",446.402727272727,1022.41836734694
"red",446.402727272727,1022.41836734694
"red",442.039090909091,991.561224489796
"red",446.402727272727,1022.41836734694
"red",167.13,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",311.13,517.959183673469
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,517.959183673469
"red",241.311818181818,517.959183673469
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,517.959183673469
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",267.493636363636,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",241.311818181818,548.816326530612
"red",263.13,517.959183673469
"red",263.13,517.959183673469
"red",241.311818181818,548.816326530612
"red",241.311818181818,517.959183673469
"red",241.311818181818,548.816326530612
"red",498.766363636364,-70.2551020408163
"red",816,495.918367346939
"red",816,495.918367346939
"red",885.818181818182,403.34693877551
"red",868.363636363636,495.918367346939
"red",816,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",942.545454545455,495.918367346939
"red",938.181818181818,403.34693877551
"red",938.181818181818,403.34693877551
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",942.545454545455,495.918367346939
"red",868.363636363636,495.918367346939
"red",885.818181818182,434.204081632653
"red",942.545454545455,495.918367346939
"red",994.909090909091,495.918367346939
"red",868.363636363636,495.918367346939
"red",942.545454545455,495.918367346939
"red",933.818181818182,372.489795918367
"red",994.909090909091,495.918367346939
"red",1073.45454545455,495.918367346939
"red",1073.45454545455,495.918367346939
"red",994.909090909091,495.918367346939
"red",868.363636363636,495.918367346939
"red",885.818181818182,403.34693877551
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",859.636363636364,403.34693877551
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",859.636363636364,403.34693877551
"red",885.818181818182,403.34693877551
"red",816,495.918367346939
"red",868.363636363636,495.918367346939
"red",816,495.918367346939
"red",868.363636363636,495.918367346939
"red",942.545454545455,495.918367346939
"red",994.909090909091,495.918367346939
"red",868.363636363636,495.918367346939
"red",816,495.918367346939
"red",942.545454545455,495.918367346939
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",994.909090909091,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",859.636363636364,403.34693877551
"red",890.181818181818,495.918367346939
"red",942.545454545455,495.918367346939
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",942.545454545455,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",859.636363636364,403.34693877551
"red",885.818181818182,403.34693877551
"red",868.363636363636,495.918367346939
"red",890.181818181818,495.918367346939
"red",968.727272727273,495.918367346939
"red",968.727272727273,495.918367346939
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",964.363636363636,403.34693877551
"red",960,341.632653061225
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",890.181818181818,495.918367346939
"red",964.363636363636,434.204081632653
"red",942.545454545455,495.918367346939
"red",968.727272727273,495.918367346939
"red",994.909090909091,495.918367346939
"red",994.909090909091,495.918367346939
"red",890.181818181818,495.918367346939
"red",938.181818181818,434.204081632653
"red",942.545454545455,495.918367346939
"red",968.727272727273,495.918367346939
"red",942.545454545455,495.918367346939
"red",964.363636363636,434.204081632653
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",837.818181818182,434.204081632653
"red",964.363636363636,434.204081632653
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",942.545454545455,495.918367346939
"red",942.545454545455,495.918367346939
"red",968.727272727273,495.918367346939
"red",890.181818181818,495.918367346939
"red",859.636363636364,403.34693877551
"red",890.181818181818,495.918367346939
"red",868.363636363636,495.918367346939
"red",868.363636363636,495.918367346939
"red",890.181818181818,495.918367346939
"red",968.727272727273,495.918367346939
"red",960,372.489795918367
"red",859.636363636364,403.34693877551
"red",885.818181818182,403.34693877551
"red",968.727272727273,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",885.818181818182,403.34693877551
"red",885.818181818182,403.34693877551
"red",968.727272727273,495.918367346939
"red",885.818181818182,403.34693877551
"red",885.818181818182,403.34693877551
"red",890.181818181818,495.918367346939
"red",964.363636363636,403.34693877551
"red",964.363636363636,403.34693877551
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",890.181818181818,495.918367346939
"red",960,372.489795918367
"red",960,372.489795918367
"red",868.363636363636,495.918367346939
"red",455.13,1150.25510204082
"red",236.948181818182,898.989795918367
"red",1530.32454545454,623.755102040816
"red",1582.68818181818,654.612244897959
"red",1608.87,654.612244897959
"red",1578.32454545455,623.755102040816
"red",1656.87,654.612244897959
"red",1604.50636363636,623.755102040816
"red",1678.68818181818,623.755102040816
"red",1608.87,654.612244897959
"red",1608.87,654.612244897959
"red",1582.68818181818,654.612244897959
"red",1608.87,654.612244897959
"red",1556.50636363636,654.612244897959
"red",1530.32454545454,654.612244897959
"red",1608.87,654.612244897959
"red",1582.68818181818,654.612244897959
"red",1608.87,654.612244897959
"red",1582.68818181818,654.612244897959
"red",1530.32454545454,654.612244897959
"red",1530.32454545454,654.612244897959
"red",1582.68818181818,654.612244897959
"red",1582.68818181818,654.612244897959
"red",1578.32454545455,623.755102040816
"red",1582.68818181818,654.612244897959
"red",1582.68818181818,654.612244897959
"red",1530.32454545454,623.755102040816
"red",1656.87,654.612244897959
"red",1656.87,654.612244897959
"red",1578.32454545455,623.755102040816
"red",1582.68818181818,654.612244897959
"red",1578.32454545455,623.755102040816
"red",1578.32454545455,623.755102040816
"red",1578.32454545455,623.755102040816
"red",1530.32454545454,623.755102040816
"red",1630.68818181818,623.755102040816
"red",1530.32454545454,654.612244897959
"red",1578.32454545455,623.755102040816
"red",1578.32454545455,623.755102040816
"red",1578.32454545455,623.755102040816
"red",1552.14272727273,562.040816326531
"red",1582.68818181818,654.612244897959
"red",1573.96090909091,562.040816326531
"red",1626.32454545455,562.040816326531
"red",1530.32454545454,623.755102040816
"red",1626.32454545455,562.040816326531
"red",1578.32454545455,623.755102040816
"red",1578.32454545455,623.755102040816
"red",1578.32454545455,623.755102040816
"red",1626.32454545455,562.040816326531
"red",1630.68818181818,623.755102040816
"red",1626.32454545455,562.040816326531
"red",1578.32454545455,623.755102040816
"red",1552.14272727273,562.040816326531
"red",1552.14272727273,562.040816326531
"red",1552.14272727273,562.040816326531
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,562.040816326531
"red",1556.50636363636,623.755102040816
"red",1573.96090909091,531.183673469388
"red",1626.32454545455,562.040816326531
"red",1573.96090909091,531.183673469388
"red",1573.96090909091,562.040816326531
"red",1630.68818181818,623.755102040816
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,531.183673469388
"red",1573.96090909091,531.183673469388
"red",1573.96090909091,562.040816326531
"red",1626.32454545455,531.183673469388
"red",1626.32454545455,531.183673469388
"red",1648.14272727273,531.183673469388
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,531.183673469388
"red",1573.96090909091,531.183673469388
"red",1573.96090909091,531.183673469388
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,531.183673469388
"red",1648.14272727273,531.183673469388
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,531.183673469388
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,531.183673469388
"red",1573.96090909091,500.326530612245
"red",1552.14272727273,562.040816326531
"red",1547.77909090909,531.183673469388
"red",1626.32454545455,531.183673469388
