"grupo","x","y"
"blue",973.370473537605,494.328358208955
"blue",973.370473537605,491.641791044776
"blue",973.370473537605,491.641791044776
"blue",973.370473537605,494.328358208955
"blue",973.370473537605,494.328358208955
"blue",973.370473537605,491.641791044776
"blue",973.370473537605,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,491.641791044776
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,488.955223880597
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,486.268656716418
"blue",978.718662952646,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,488.955223880597
"blue",976.044568245125,486.268656716418
"blue",976.044568245125,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",973.370473537605,486.268656716418
"blue",970.696378830084,486.268656716418
"blue",970.696378830084,486.268656716418
"blue",970.696378830084,486.268656716418
"blue",970.696378830084,483.582089552239
"blue",970.696378830084,486.268656716418
"blue",970.696378830084,486.268656716418
"blue",970.696378830084,486.268656716418
"blue",970.696378830084,483.582089552239
"blue",970.696378830084,483.582089552239
"blue",970.696378830084,480.89552238806
"blue",970.696378830084,480.89552238806
"blue",970.696378830084,483.582089552239
"blue",970.696378830084,483.582089552239
"blue",970.696378830084,483.582089552239
"blue",970.696378830084,483.582089552239
"blue",973.370473537605,483.582089552239
"blue",973.370473537605,483.582089552239
"blue",973.370473537605,483.582089552239
"blue",957.325905292479,488.955223880597
"blue",434.272061281337,370.746268656716
"blue",346.026935933148,196.186567164179
"blue",295.219136490251,96.7835820895522
"blue",297.893231197772,24.2462686567164
"blue",295.219136490251,0.0671641791045001
"blue",292.54504178273,-2.6194029850746
"blue",292.54504178273,0.0671641791045001
"blue",289.870947075209,5.44029850746269
"blue",292.54504178273,5.44029850746269
"blue",292.54504178273,5.44029850746269
"blue",292.54504178273,8.12686567164179
"blue",292.54504178273,8.12686567164179
"blue",292.54504178273,10.8134328358209
"blue",292.54504178273,10.8134328358209
"blue",292.54504178273,10.8134328358209
"blue",292.54504178273,10.8134328358209
"blue",292.54504178273,13.5
"blue",292.54504178273,13.5
"blue",292.54504178273,16.1865671641791
"blue",292.54504178273,16.1865671641791
"blue",292.54504178273,16.1865671641791
"blue",289.870947075209,18.8731343283582
"blue",289.870947075209,18.8731343283582
"blue",289.870947075209,21.5597014925373
"blue",289.870947075209,21.5597014925373
"blue",289.870947075209,21.5597014925373
"blue",292.54504178273,21.5597014925373
"blue",292.54504178273,21.5597014925373
"blue",292.54504178273,21.5597014925373
"blue",295.219136490251,21.5597014925373
"blue",297.893231197772,21.5597014925373
"blue",297.893231197772,21.5597014925373
"blue",300.567325905292,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,18.8731343283582
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,24.2462686567164
"blue",305.915515320334,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",305.915515320334,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,18.8731343283582
"blue",308.589610027855,18.8731343283582
"blue",308.589610027855,16.1865671641791
"blue",308.589610027855,16.1865671641791
"blue",308.589610027855,16.1865671641791
"blue",308.589610027855,13.5
"blue",308.589610027855,10.8134328358209
"blue",308.589610027855,13.5
"blue",308.589610027855,16.1865671641791
"blue",308.589610027855,18.8731343283582
"blue",308.589610027855,18.8731343283582
"blue",308.589610027855,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,26.9328358208955
"blue",311.263704735376,26.9328358208955
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",313.937799442897,24.2462686567164
"blue",311.263704735376,21.5597014925373
"blue",313.937799442897,24.2462686567164
"blue",316.611894150418,24.2462686567164
"blue",319.285988857939,24.2462686567164
"blue",319.285988857939,26.9328358208955
"blue",319.285988857939,26.9328358208955
"blue",319.285988857939,29.6194029850746
"blue",321.96008356546,29.6194029850746
"blue",324.63417827298,32.3059701492537
"blue",327.308272980501,32.3059701492537
"blue",329.982367688022,34.9925373134328
"blue",332.656462395543,32.3059701492537
"blue",335.330557103064,29.6194029850746
"blue",338.004651810585,29.6194029850746
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,26.9328358208955
"blue",338.004651810585,24.2462686567164
"blue",338.004651810585,24.2462686567164
"blue",338.004651810585,24.2462686567164
"blue",338.004651810585,24.2462686567164
"blue",338.004651810585,24.2462686567164
"blue",340.678746518106,24.2462686567164
"blue",340.678746518106,24.2462686567164
"blue",340.678746518106,21.5597014925373
"blue",343.352841225627,21.5597014925373
"blue",343.352841225627,21.5597014925373
"blue",343.352841225627,21.5597014925373
"blue",343.352841225627,21.5597014925373
"blue",343.352841225627,18.8731343283582
"blue",343.352841225627,18.8731343283582
"blue",343.352841225627,18.8731343283582
"blue",343.352841225627,16.1865671641791
"blue",332.656462395543,13.5
"blue",327.308272980501,10.8134328358209
"blue",324.63417827298,10.8134328358209
"blue",321.96008356546,10.8134328358209
"blue",319.285988857939,10.8134328358209
"blue",319.285988857939,8.12686567164179
"blue",319.285988857939,8.12686567164179
"blue",316.611894150418,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",311.263704735376,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,5.44029850746269
"blue",313.937799442897,5.44029850746269
"blue",313.937799442897,5.44029850746269
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",313.937799442897,8.12686567164179
"blue",308.589610027855,13.5
"blue",308.589610027855,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,18.8731343283582
"blue",308.589610027855,18.8731343283582
"blue",308.589610027855,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",308.589610027855,16.1865671641791
"blue",308.589610027855,13.5
"blue",308.589610027855,13.5
"blue",308.589610027855,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,16.1865671641791
"blue",305.915515320334,18.8731343283582
"blue",305.915515320334,18.8731343283582
"blue",305.915515320334,18.8731343283582
"blue",305.915515320334,18.8731343283582
"blue",305.915515320334,18.8731343283582
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",303.241420612813,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",308.589610027855,24.2462686567164
"blue",305.915515320334,24.2462686567164
"blue",305.915515320334,24.2462686567164
"blue",305.915515320334,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",308.589610027855,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",313.937799442897,24.2462686567164
"blue",316.611894150418,26.9328358208955
"blue",319.285988857939,29.6194029850746
"blue",321.96008356546,32.3059701492537
"blue",316.611894150418,32.3059701492537
"blue",316.611894150418,32.3059701492537
"blue",316.611894150418,32.3059701492537
"blue",316.611894150418,32.3059701492537
"blue",316.611894150418,32.3059701492537
"blue",319.285988857939,34.9925373134328
"blue",319.285988857939,34.9925373134328
"blue",316.611894150418,34.9925373134328
"blue",316.611894150418,32.3059701492537
"blue",316.611894150418,34.9925373134328
"blue",324.63417827298,40.365671641791
"blue",327.308272980501,40.365671641791
"blue",329.982367688022,43.0522388059702
"blue",329.982367688022,43.0522388059702
"blue",321.96008356546,37.6791044776119
"blue",319.285988857939,34.9925373134328
"blue",316.611894150418,32.3059701492537
"blue",316.611894150418,32.3059701492537
"blue",313.937799442897,32.3059701492537
"blue",313.937799442897,32.3059701492537
"blue",313.937799442897,29.6194029850746
"blue",311.263704735376,29.6194029850746
"blue",308.589610027855,29.6194029850746
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",305.915515320334,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,29.6194029850746
"blue",308.589610027855,29.6194029850746
"blue",308.589610027855,29.6194029850746
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,26.9328358208955
"blue",308.589610027855,24.2462686567164
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",305.915515320334,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",308.589610027855,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,24.2462686567164
"blue",311.263704735376,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",311.263704735376,21.5597014925373
"blue",313.937799442897,24.2462686567164
"blue",329.982367688022,34.9925373134328
"blue",804.902506963788,-5.3059701492537
"blue",1066.96378830084,-21.4253731343284
"blue",1517.81707520891,-18.7388059701493
"blue",1579.32125348189,-10.6791044776119
"blue",1595.36582172702,-16.0522388059702
"blue",1600.71401114206,-16.0522388059702
"blue",1595.36582172702,-18.7388059701493
"blue",1590.01763231198,-18.7388059701493
"blue",1590.01763231198,-16.0522388059702
"blue",1590.01763231198,-16.0522388059702
"blue",1590.01763231198,-16.0522388059702
"blue",1592.6917270195,-16.0522388059702
"blue",1630.12905292479,-7.9925373134328
"blue",1646.17362116992,-5.3059701492537
"blue",1654.19590529248,-5.3059701492537
"blue",1654.19590529248,-5.3059701492537
"blue",1654.19590529248,-2.6194029850746
"blue",1654.19590529248,0.0671641791045001
"blue",1654.19590529248,0.0671641791045001
"blue",1654.19590529248,0.0671641791045001
"blue",1654.19590529248,2.7537313432836
"blue",1654.19590529248,2.7537313432836
"blue",1654.19590529248,2.7537313432836
"blue",1651.52181058496,0.0671641791045001
"blue",1651.52181058496,0.0671641791045001
"blue",1651.52181058496,0.0671641791045001
"blue",1651.52181058496,0.0671641791045001
"blue",1651.52181058496,-2.6194029850746
"blue",1654.19590529248,-2.6194029850746
"blue",1654.19590529248,0.0671641791045001
"blue",1656.87,0.0671641791045001
"blue",1656.87,0.0671641791045001
"blue",1656.87,0.0671641791045001
"blue",1659.54409470752,0.0671641791045001
"blue",1656.87,2.7537313432836
"blue",1656.87,2.7537313432836
"blue",1654.19590529248,5.44029850746269
"blue",1654.19590529248,5.44029850746269
"blue",1654.19590529248,8.12686567164179
"blue",1654.19590529248,5.44029850746269
"blue",1654.19590529248,8.12686567164179
"blue",1651.52181058496,5.44029850746269
"blue",1651.52181058496,8.12686567164179
"blue",1651.52181058496,8.12686567164179
"blue",1651.52181058496,8.12686567164179
"blue",1648.84771587744,8.12686567164179
"blue",1648.84771587744,8.12686567164179
"blue",1646.17362116992,5.44029850746269
"blue",1646.17362116992,5.44029850746269
"blue",1646.17362116992,5.44029850746269
"blue",1643.4995264624,5.44029850746269
"blue",1643.4995264624,5.44029850746269
"blue",1640.82543175487,5.44029850746269
"blue",1640.82543175487,5.44029850746269
"blue",1638.15133704735,5.44029850746269
"blue",1638.15133704735,5.44029850746269
"blue",1638.15133704735,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1632.80314763231,5.44029850746269
"blue",1635.47724233983,2.7537313432836
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,5.44029850746269
"blue",1635.47724233983,2.7537313432836
"blue",1635.47724233983,2.7537313432836
"blue",1635.47724233983,2.7537313432836
"blue",1638.15133704735,2.7537313432836
"blue",1638.15133704735,2.7537313432836
"blue",1638.15133704735,2.7537313432836
"blue",1640.82543175487,2.7537313432836
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,0.0671641791045001
"blue",1640.82543175487,2.7537313432836
"blue",1640.82543175487,2.7537313432836
"blue",1640.82543175487,2.7537313432836
"blue",1640.82543175487,5.44029850746269
"blue",1640.82543175487,5.44029850746269
"blue",1640.82543175487,8.12686567164179
"blue",1640.82543175487,8.12686567164179
"blue",1640.82543175487,10.8134328358209
"blue",1640.82543175487,10.8134328358209
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1638.15133704735,16.1865671641791
"blue",1638.15133704735,13.5
"blue",1638.15133704735,13.5
"blue",1640.82543175487,13.5
"blue",1640.82543175487,13.5
