"x","y","group","distance","dif_x","dif_y","p_x","p_y"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
574,493,"purple","22.8254244210267","-97.2151898734177","54.2465753424658","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
651,452,"purple","64.4127316607517","277.063291139241","-147.945205479452","594","482"
675,466,"orange","44.7772263544762","-189.569620253165","-108.493150684932","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
607,479,"purple","13.3416640641263","63.1898734177215","-14.7945205479452","594","482"
606,452,"purple","32.310988842807","58.3291139240506","-147.945205479452","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
607,479,"purple","13.3416640641263","63.1898734177215","-14.7945205479452","594","482"
688,479,"orange","27.5136329843952","-126.379746835443","-44.3835616438356","714","488"
653,472,"purple","59.8414572015087","286.784810126582","-49.3150684931507","594","482"
653,479,"purple","59.0762219509677","286.784810126582","-14.7945205479452","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
568,493,"purple","28.2311884269862","-126.379746835443","54.2465753424658","594","482"
