"grupo","x_r","y_r","x","y","dif","dif_x","dif_y"
"blue",1656.87,1066.5,1624.78086350975,980.529850746269,34.1760149812701,-32.0891364902507,-85.9701492537313
"blue",1656.87,1066.5,1624.78086350975,980.529850746269,34.1760149812701,-32.0891364902507,-85.9701492537313
"blue",1656.87,1066.5,1627.45495821727,983.216417910448,32.8937684067971,-29.4150417827298,-83.2835820895522
"blue",1656.87,1066.5,1627.45495821727,983.216417910448,32.8937684067971,-29.4150417827298,-83.2835820895522
"blue",1656.87,1066.5,1627.45495821727,983.216417910448,32.8937684067971,-29.4150417827298,-83.2835820895522
"blue",1656.87,1066.5,1624.78086350975,980.529850746269,34.1760149812701,-32.0891364902507,-85.9701492537313
"blue",1656.87,1066.5,1627.45495821727,983.216417910448,32.8937684067971,-29.4150417827298,-83.2835820895522
"blue",1656.87,1066.5,1627.45495821727,980.529850746269,33.8378486313773,-29.4150417827298,-85.9701492537313
"blue",1656.87,1066.5,1627.45495821727,980.529850746269,33.8378486313773,-29.4150417827298,-85.9701492537313
"blue",1656.87,1066.5,1627.45495821727,983.216417910448,32.8937684067971,-29.4150417827298,-83.2835820895522
"blue",1656.87,1066.5,1630.12905292479,983.216417910448,32.5729949498047,-26.7409470752089,-83.2835820895522
"blue",1656.87,1066.5,1627.45495821727,983.216417910448,32.8937684067971,-29.4150417827298,-83.2835820895522
"blue",1656.87,1066.5,1630.12905292479,983.216417910448,32.5729949498047,-26.7409470752089,-83.2835820895522
"blue",1656.87,1066.5,1630.12905292479,983.216417910448,32.5729949498047,-26.7409470752089,-83.2835820895522
"blue",1656.87,1066.5,1630.12905292479,985.902985074627,31.6227766016838,-26.7409470752089,-80.5970149253731
"blue",1656.87,1066.5,1630.12905292479,985.902985074627,31.6227766016838,-26.7409470752089,-80.5970149253731
"blue",1656.87,1066.5,1632.80314763231,985.902985074627,31.3209195267317,-24.066852367688,-80.5970149253731
"blue",1656.87,1066.5,1632.80314763231,988.589552238806,30.364452901378,-24.066852367688,-77.910447761194
"blue",1656.87,1066.5,1630.12905292479,988.589552238806,30.6757233003559,-26.7409470752089,-77.910447761194
"blue",1656.87,1066.5,1630.12905292479,988.589552238806,30.6757233003559,-26.7409470752089,-77.910447761194
"blue",1656.87,1066.5,1632.80314763231,988.589552238806,30.364452901378,-24.066852367688,-77.910447761194
"blue",1656.87,1066.5,1632.80314763231,988.589552238806,30.364452901378,-24.066852367688,-77.910447761194
"blue",1656.87,1066.5,1632.80314763231,988.589552238806,30.364452901378,-24.066852367688,-77.910447761194
"blue",1656.87,1066.5,1632.80314763231,991.276119402985,29.4108823397055,-24.066852367688,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1632.80314763231,991.276119402985,29.4108823397055,-24.066852367688,-75.2238805970149
"blue",1656.87,1066.5,1632.80314763231,991.276119402985,29.4108823397055,-24.066852367688,-75.2238805970149
"blue",1656.87,1066.5,1632.80314763231,991.276119402985,29.4108823397055,-24.066852367688,-75.2238805970149
"blue",1656.87,1066.5,1632.80314763231,991.276119402985,29.4108823397055,-24.066852367688,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1630.12905292479,991.276119402985,29.732137494637,-26.7409470752089,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,991.276119402985,30.0832179129826,-29.4150417827298,-75.2238805970149
"blue",1656.87,1066.5,1627.45495821727,988.589552238806,31.0161248385416,-29.4150417827298,-77.910447761194
"blue",1656.87,1066.5,1627.45495821727,988.589552238806,31.0161248385416,-29.4150417827298,-77.910447761194
"blue",1656.87,1066.5,1627.45495821727,988.589552238806,31.0161248385416,-29.4150417827298,-77.910447761194
"blue",1656.87,1066.5,1627.45495821727,988.589552238806,31.0161248385416,-29.4150417827298,-77.910447761194
"blue",1656.87,1066.5,1624.78086350975,988.589552238806,31.3847096529504,-32.0891364902507,-77.910447761194
"blue",1656.87,1066.5,1624.78086350975,988.589552238806,31.3847096529504,-32.0891364902507,-77.910447761194
"blue",1656.87,1066.5,1624.78086350975,988.589552238806,31.3847096529504,-32.0891364902507,-77.910447761194
"blue",1656.87,1066.5,1622.10676880223,991.276119402985,30.8706980808663,-34.7632311977716,-75.2238805970149
"blue",1656.87,1066.5,1622.10676880223,991.276119402985,30.8706980808663,-34.7632311977716,-75.2238805970149
"blue",1656.87,1066.5,1622.10676880223,991.276119402985,30.8706980808663,-34.7632311977716,-75.2238805970149
"blue",1656.87,1066.5,1622.10676880223,993.962686567164,29.9666481275434,-34.7632311977716,-72.5373134328358
"blue",1656.87,1066.5,1619.43267409471,993.962686567164,30.4138126514911,-37.4373259052925,-72.5373134328358
"blue",1656.87,1066.5,1619.43267409471,993.962686567164,30.4138126514911,-37.4373259052925,-72.5373134328358
"blue",1656.87,1066.5,1619.43267409471,993.962686567164,30.4138126514911,-37.4373259052925,-72.5373134328358
"blue",1656.87,1066.5,1619.43267409471,993.962686567164,30.4138126514911,-37.4373259052925,-72.5373134328358
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1619.43267409471,996.649253731343,29.5296461204668,-37.4373259052925,-69.8507462686567
"blue",1656.87,1066.5,1616.75857938719,996.649253731343,30.0166620396073,-40.1114206128134,-69.8507462686567
"blue",1656.87,1066.5,1616.75857938719,993.962686567164,30.886890422961,-40.1114206128134,-72.5373134328358
"blue",1656.87,1066.5,1616.75857938719,993.962686567164,30.886890422961,-40.1114206128134,-72.5373134328358
"blue",1656.87,1066.5,1616.75857938719,993.962686567164,30.886890422961,-40.1114206128134,-72.5373134328358
"blue",1656.87,1066.5,1616.75857938719,993.962686567164,30.886890422961,-40.1114206128134,-72.5373134328358
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1616.75857938719,993.962686567164,30.886890422961,-40.1114206128134,-72.5373134328358
"blue",1656.87,1066.5,1616.75857938719,993.962686567164,30.886890422961,-40.1114206128134,-72.5373134328358
"blue",1656.87,1066.5,1616.75857938719,991.276119402985,31.7647603485372,-40.1114206128134,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,991.276119402985,32.2490309931942,-42.7855153203343,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,991.276119402985,32.2490309931942,-42.7855153203343,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,991.276119402985,32.2490309931942,-42.7855153203343,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,991.276119402985,32.2490309931942,-42.7855153203343,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,991.276119402985,32.2490309931942,-42.7855153203343,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,991.276119402985,32.2490309931942,-42.7855153203343,-75.2238805970149
"blue",1656.87,1066.5,1614.08448467967,993.962686567164,31.3847096529504,-42.7855153203343,-72.5373134328358
"blue",1656.87,1066.5,1611.41038997214,993.962686567164,31.9061122670876,-45.4596100278552,-72.5373134328358
"blue",1656.87,1066.5,1611.41038997214,993.962686567164,31.9061122670876,-45.4596100278552,-72.5373134328358
"blue",1656.87,1066.5,1611.41038997214,993.962686567164,31.9061122670876,-45.4596100278552,-72.5373134328358
"blue",1656.87,1066.5,1611.41038997214,993.962686567164,31.9061122670876,-45.4596100278552,-72.5373134328358
"blue",1656.87,1066.5,1611.41038997214,993.962686567164,31.9061122670876,-45.4596100278552,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,996.649253731343,31.6227766016838,-48.133704735376,-69.8507462686567
"blue",1656.87,1066.5,1608.73629526462,996.649253731343,31.6227766016838,-48.133704735376,-69.8507462686567
"blue",1656.87,1066.5,1608.73629526462,996.649253731343,31.6227766016838,-48.133704735376,-69.8507462686567
"blue",1656.87,1066.5,1608.73629526462,996.649253731343,31.6227766016838,-48.133704735376,-69.8507462686567
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,996.649253731343,31.6227766016838,-48.133704735376,-69.8507462686567
"blue",1656.87,1066.5,1608.73629526462,996.649253731343,31.6227766016838,-48.133704735376,-69.8507462686567
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1606.0622005571,991.276119402985,33.8378486313773,-50.8077994428969,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,993.962686567164,32.4499614791759,-48.133704735376,-72.5373134328358
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1608.73629526462,991.276119402985,33.2866339541865,-48.133704735376,-75.2238805970149
"blue",1656.87,1066.5,1606.0622005571,988.589552238806,34.6698716467194,-50.8077994428969,-77.910447761194
"blue",1656.87,1066.5,1606.0622005571,988.589552238806,34.6698716467194,-50.8077994428969,-77.910447761194
"blue",1656.87,1066.5,1603.38810584958,988.589552238806,35.2278299076171,-53.4818941504178,-77.910447761194
"blue",1656.87,1066.5,1603.38810584958,988.589552238806,35.2278299076171,-53.4818941504178,-77.910447761194
"blue",1656.87,1066.5,1603.38810584958,988.589552238806,35.2278299076171,-53.4818941504178,-77.910447761194
"blue",1656.87,1066.5,1600.71401114206,988.589552238806,35.8050275799363,-56.1559888579387,-77.910447761194
"blue",1656.87,1066.5,1600.71401114206,988.589552238806,35.8050275799363,-56.1559888579387,-77.910447761194
"blue",1656.87,1066.5,1598.03991643454,988.589552238806,36.4005494464026,-58.8300835654596,-77.910447761194
"blue",1656.87,1066.5,1598.03991643454,988.589552238806,36.4005494464026,-58.8300835654596,-77.910447761194
"blue",1656.87,1066.5,1598.03991643454,991.276119402985,35.6089876295297,-58.8300835654596,-75.2238805970149
"blue",1656.87,1066.5,1598.03991643454,991.276119402985,35.6089876295297,-58.8300835654596,-75.2238805970149
"blue",1656.87,1066.5,1598.03991643454,993.962686567164,34.828149534536,-58.8300835654596,-72.5373134328358
"blue",1656.87,1066.5,1598.03991643454,993.962686567164,34.828149534536,-58.8300835654596,-72.5373134328358
"blue",1656.87,1066.5,1598.03991643454,993.962686567164,34.828149534536,-58.8300835654596,-72.5373134328358
"blue",1656.87,1066.5,1458.98699164345,924.111940298507,91.0219753685889,-197.883008356546,-142.388059701493
"blue",960,540,1109.74930362117,607.164179104478,61.3269924258479,149.74930362117,67.1641791044776
"blue",960,540,1008.13370473538,483.582089552239,27.6586333718787,48.133704735376,-56.4179104477612
"blue",960,13.5,922.562674094708,131.708955223881,46.1735855224608,-37.4373259052925,118.208955223881
"blue",960,13.5,941.281337047354,29.6194029850746,9.21954445729289,-18.7186629526462,16.1194029850746
"blue",960,13.5,951.977715877437,-2.6194029850746,6.70820393249937,-8.02228412256267,-16.1194029850746
"blue",960,13.5,960,-13.365671641791,10,0,-26.865671641791
"blue",960,13.5,962.674094707521,-18.7388059701493,12.0415945787923,2.67409470752089,-32.2388059701493
"blue",960,13.5,962.674094707521,-13.365671641791,10.0498756211209,2.67409470752089,-26.865671641791
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,960,-7.9925373134328,8,0,-21.4925373134328
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,962.674094707521,-7.9925373134328,8.06225774829855,2.67409470752089,-21.4925373134328
"blue",960,13.5,965.348189415042,-5.3059701492537,7.28010988928052,5.34818941504178,-18.8059701492537
"blue",960,13.5,965.348189415042,-5.3059701492537,7.28010988928052,5.34818941504178,-18.8059701492537
"blue",960,13.5,965.348189415042,-7.9925373134328,8.24621125123532,5.34818941504178,-21.4925373134328
"blue",960,13.5,965.348189415042,-7.9925373134328,8.24621125123532,5.34818941504178,-21.4925373134328
"blue",960,13.5,965.348189415042,-7.9925373134328,8.24621125123532,5.34818941504178,-21.4925373134328
"blue",960,13.5,968.022284122563,-10.6791044776119,9.48683298050514,8.02228412256267,-24.1791044776119
"blue",960,13.5,968.022284122563,-13.365671641791,10.4403065089106,8.02228412256267,-26.865671641791
"blue",960,13.5,965.348189415042,-18.7388059701493,12.1655250605964,5.34818941504178,-32.2388059701493
"blue",960,13.5,968.022284122563,-18.7388059701493,12.369316876853,8.02228412256267,-32.2388059701493
"blue",960,13.5,968.022284122563,-21.4253731343284,13.3416640641263,8.02228412256267,-34.9253731343284
"blue",960,13.5,968.022284122563,-21.4253731343284,13.3416640641263,8.02228412256267,-34.9253731343284
"blue",960,13.5,970.696378830084,-21.4253731343284,13.6014705087354,10.6963788300836,-34.9253731343284
"blue",960,13.5,970.696378830084,-21.4253731343284,13.6014705087354,10.6963788300836,-34.9253731343284
"blue",960,13.5,970.696378830084,-21.4253731343284,13.6014705087354,10.6963788300836,-34.9253731343284
"blue",960,13.5,970.696378830084,-21.4253731343284,13.6014705087354,10.6963788300836,-34.9253731343284
"blue",960,13.5,970.696378830084,-18.7388059701493,12.6491106406735,10.6963788300836,-32.2388059701493
"blue",960,13.5,970.696378830084,-7.9925373134328,8.94427190999916,10.6963788300836,-21.4925373134328
"blue",960,13.5,973.370473537605,0.0671641791045001,7.07106781186548,13.3704735376045,-13.4328358208955
"blue",960,13.5,973.370473537605,2.7537313432836,6.40312423743285,13.3704735376045,-10.7462686567164
"blue",960,13.5,973.370473537605,8.12686567164179,5.3851648071345,13.3704735376045,-5.37313432835821
"blue",960,13.5,973.370473537605,10.8134328358209,5.09901951359278,13.3704735376045,-2.6865671641791
"blue",960,13.5,973.370473537605,13.5,5,13.3704735376045,0
"blue",960,13.5,970.696378830084,13.5,4,10.6963788300836,0
"blue",960,13.5,970.696378830084,10.8134328358209,4.12310562561766,10.6963788300836,-2.6865671641791
"blue",960,13.5,970.696378830084,10.8134328358209,4.12310562561766,10.6963788300836,-2.6865671641791
"blue",960,13.5,970.696378830084,13.5,4,10.6963788300836,0
"blue",960,13.5,970.696378830084,16.1865671641791,4.12310562561766,10.6963788300836,2.6865671641791
"blue",960,13.5,970.696378830084,16.1865671641791,4.12310562561766,10.6963788300836,2.6865671641791
"blue",960,13.5,970.696378830084,16.1865671641791,4.12310562561766,10.6963788300836,2.6865671641791
"blue",960,13.5,970.696378830084,18.8731343283582,4.47213595499958,10.6963788300836,5.37313432835821
"blue",960,13.5,970.696378830084,18.8731343283582,4.47213595499958,10.6963788300836,5.37313432835821
"blue",960,13.5,970.696378830084,18.8731343283582,4.47213595499958,10.6963788300836,5.37313432835821
"blue",960,13.5,973.370473537605,18.8731343283582,5.3851648071345,13.3704735376045,5.37313432835821
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,970.696378830084,21.5597014925373,5,10.6963788300836,8.05970149253731
"blue",960,13.5,970.696378830084,21.5597014925373,5,10.6963788300836,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,18.8731343283582,5.3851648071345,13.3704735376045,5.37313432835821
"blue",960,13.5,973.370473537605,18.8731343283582,5.3851648071345,13.3704735376045,5.37313432835821
"blue",960,13.5,973.370473537605,18.8731343283582,5.3851648071345,13.3704735376045,5.37313432835821
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,973.370473537605,21.5597014925373,5.8309518948453,13.3704735376045,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,976.044568245125,21.5597014925373,6.70820393249937,16.0445682451253,8.05970149253731
"blue",960,13.5,978.718662952646,24.2462686567164,8.06225774829855,18.7186629526462,10.7462686567164
"blue",960,13.5,978.718662952646,26.9328358208955,8.60232526704263,18.7186629526462,13.4328358208955
"blue",960,13.5,978.718662952646,26.9328358208955,8.60232526704263,18.7186629526462,13.4328358208955
"blue",960,13.5,978.718662952646,26.9328358208955,8.60232526704263,18.7186629526462,13.4328358208955
"blue",960,13.5,978.718662952646,32.3059701492537,9.89949493661167,18.7186629526462,18.8059701492537
"blue",960,13.5,976.044568245125,34.9925373134328,10,16.0445682451253,21.4925373134328
"blue",960,13.5,976.044568245125,37.6791044776119,10.816653826392,16.0445682451253,24.1791044776119
"blue",960,13.5,976.044568245125,37.6791044776119,10.816653826392,16.0445682451253,24.1791044776119
"blue",960,13.5,976.044568245125,40.365671641791,11.6619037896906,16.0445682451253,26.865671641791
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,43.0522388059702,12.0830459735946,13.3704735376045,29.5522388059702
"blue",960,13.5,973.370473537605,43.0522388059702,12.0830459735946,13.3704735376045,29.5522388059702
"blue",960,13.5,973.370473537605,43.0522388059702,12.0830459735946,13.3704735376045,29.5522388059702
"blue",960,13.5,970.696378830084,43.0522388059702,11.7046999107196,10.6963788300836,29.5522388059702
"blue",960,13.5,970.696378830084,43.0522388059702,11.7046999107196,10.6963788300836,29.5522388059702
"blue",960,13.5,973.370473537605,43.0522388059702,12.0830459735946,13.3704735376045,29.5522388059702
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,37.6791044776119,10.295630140987,13.3704735376045,24.1791044776119
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,973.370473537605,40.365671641791,11.1803398874989,13.3704735376045,26.865671641791
"blue",960,13.5,976.044568245125,40.365671641791,11.6619037896906,16.0445682451253,26.865671641791
"blue",960,13.5,976.044568245125,40.365671641791,11.6619037896906,16.0445682451253,26.865671641791
"blue",960,13.5,976.044568245125,40.365671641791,11.6619037896906,16.0445682451253,26.865671641791
"blue",960,13.5,976.044568245125,40.365671641791,11.6619037896906,16.0445682451253,26.865671641791
"blue",960,13.5,976.044568245125,40.365671641791,11.6619037896906,16.0445682451253,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
"blue",960,13.5,978.718662952646,40.365671641791,12.2065556157337,18.7186629526462,26.865671641791
