"x","y","group","distance","dif_x","dif_y","p_x","p_y"
937,565,"magenta","6.70820393249937","-11.0929224843524","5.60553633217993","943","562"
937,564,"magenta","6.32455532033676","-11.0929224843524","3.73702422145329","943","562"
937,564,"magenta","6.32455532033676","-11.0929224843524","3.73702422145329","943","562"
937,564,"magenta","6.32455532033676","-11.0929224843524","3.73702422145329","943","562"
937,563,"magenta","6.08276253029822","-11.0929224843524","1.86851211072664","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
939,563,"magenta","4.12310562561766","-7.39528165623495","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,563,"magenta","5.09901951359278","-9.24410207029369","1.86851211072664","943","562"
938,562,"magenta","5","-9.24410207029369","0","943","562"
938,562,"magenta","5","-9.24410207029369","0","943","562"
938,562,"magenta","5","-9.24410207029369","0","943","562"
939,562,"magenta","4","-7.39528165623495","0","943","562"
939,563,"magenta","4.12310562561766","-7.39528165623495","1.86851211072664","943","562"
939,563,"magenta","4.12310562561766","-7.39528165623495","1.86851211072664","943","562"
940,563,"magenta","3.16227766016838","-5.54646124217622","1.86851211072664","943","562"
941,564,"magenta","2.82842712474619","-3.69764082811748","3.73702422145329","943","562"
941,564,"magenta","2.82842712474619","-3.69764082811748","3.73702422145329","943","562"
941,564,"magenta","2.82842712474619","-3.69764082811748","3.73702422145329","943","562"
942,564,"magenta","2.23606797749979","-1.84882041405874","3.73702422145329","943","562"
942,565,"magenta","3.16227766016838","-1.84882041405874","5.60553633217993","943","562"
943,565,"magenta","3","0","5.60553633217993","943","562"
943,565,"magenta","3","0","5.60553633217993","943","562"
943,565,"magenta","3","0","5.60553633217993","943","562"
943,564,"magenta","2","0","3.73702422145329","943","562"
943,564,"magenta","2","0","3.73702422145329","943","562"
944,563,"magenta","1.4142135623731","1.84882041405874","1.86851211072664","943","562"
944,562,"magenta","1","1.84882041405874","0","943","562"
945,562,"magenta","2","3.69764082811748","0","943","562"
941,453,"purple","41.9761837236307","-16.6393837265286","-76.6089965397924","950","494"
944,464,"purple","30.5941170815567","-11.0929224843524","-56.0553633217993","950","494"
943,501,"purple","9.89949493661167","-12.9417428984112","13.0795847750865","950","494"
945,533,"magenta","29.0688837074973","3.69764082811748","-54.1868512110727","943","562"
943,549,"magenta","13","0","-24.2906574394464","943","562"
937,561,"magenta","6.08276253029822","-11.0929224843524","-1.86851211072664","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
937,564,"magenta","6.32455532033676","-11.0929224843524","3.73702422145329","943","562"
937,565,"magenta","6.70820393249937","-11.0929224843524","5.60553633217993","943","562"
937,564,"magenta","6.32455532033676","-11.0929224843524","3.73702422145329","943","562"
937,566,"magenta","7.21110255092798","-11.0929224843524","7.47404844290657","943","562"
937,565,"magenta","6.70820393249937","-11.0929224843524","5.60553633217993","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
938,564,"magenta","5.3851648071345","-9.24410207029369","3.73702422145329","943","562"
939,564,"magenta","4.47213595499958","-7.39528165623495","3.73702422145329","943","562"
939,563,"magenta","4.12310562561766","-7.39528165623495","1.86851211072664","943","562"
940,563,"magenta","3.16227766016838","-5.54646124217622","1.86851211072664","943","562"
941,561,"magenta","2.23606797749979","-3.69764082811748","-1.86851211072664","943","562"
941,562,"magenta","2","-3.69764082811748","0","943","562"
941,561,"magenta","2.23606797749979","-3.69764082811748","-1.86851211072664","943","562"
941,561,"magenta","2.23606797749979","-3.69764082811748","-1.86851211072664","943","562"
941,560,"magenta","2.82842712474619","-3.69764082811748","-3.73702422145329","943","562"
941,560,"magenta","2.82842712474619","-3.69764082811748","-3.73702422145329","943","562"
940,561,"magenta","3.16227766016838","-5.54646124217622","-1.86851211072664","943","562"
939,561,"magenta","4.12310562561766","-7.39528165623495","-1.86851211072664","943","562"
939,561,"magenta","4.12310562561766","-7.39528165623495","-1.86851211072664","943","562"
938,561,"magenta","5.09901951359278","-9.24410207029369","-1.86851211072664","943","562"
938,562,"magenta","5","-9.24410207029369","0","943","562"
938,562,"magenta","5","-9.24410207029369","0","943","562"
937,562,"magenta","6","-11.0929224843524","0","943","562"
937,562,"magenta","6","-11.0929224843524","0","943","562"
936,562,"magenta","7","-12.9417428984112","0","943","562"
936,562,"magenta","7","-12.9417428984112","0","943","562"
936,562,"magenta","7","-12.9417428984112","0","943","562"
937,563,"magenta","6.08276253029822","-11.0929224843524","1.86851211072664","943","562"
937,563,"magenta","6.08276253029822","-11.0929224843524","1.86851211072664","943","562"
937,563,"magenta","6.08276253029822","-11.0929224843524","1.86851211072664","943","562"
