"x","y","group","distance","dif_x","dif_y","p_x","p_y"
947,484,"magenta","14","34.572347266881","0","933","484"
947,484,"magenta","14","34.572347266881","0","933","484"
948,486,"magenta","15.1327459504216","37.0418006430868","4.95981630309988","933","484"
951,487,"magenta","18.2482875908947","44.4501607717042","7.43972445464983","933","484"
953,489,"magenta","20.6155281280883","49.3890675241158","12.3995407577497","933","484"
956,490,"magenta","23.7697286480094","56.7974276527331","14.8794489092997","933","484"
949,487,"magenta","16.2788205960997","39.5112540192926","7.43972445464983","933","484"
946,486,"magenta","13.1529464379659","32.1028938906752","4.95981630309988","933","484"
945,486,"magenta","12.1655250605964","29.6334405144695","4.95981630309988","933","484"
944,486,"magenta","11.1803398874989","27.1639871382637","4.95981630309988","933","484"
943,486,"magenta","10.1980390271856","24.6945337620579","4.95981630309988","933","484"
942,486,"magenta","9.21954445729289","22.2250803858521","4.95981630309988","933","484"
942,486,"magenta","9.21954445729289","22.2250803858521","4.95981630309988","933","484"
941,486,"magenta","8.24621125123532","19.7556270096463","4.95981630309988","933","484"
941,486,"magenta","8.24621125123532","19.7556270096463","4.95981630309988","933","484"
941,486,"magenta","8.24621125123532","19.7556270096463","4.95981630309988","933","484"
941,486,"magenta","8.24621125123532","19.7556270096463","4.95981630309988","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,484,"magenta","7","17.2861736334405","0","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
939,485,"magenta","6.08276253029822","14.8167202572347","2.47990815154994","933","484"
939,485,"magenta","6.08276253029822","14.8167202572347","2.47990815154994","933","484"
939,485,"magenta","6.08276253029822","14.8167202572347","2.47990815154994","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
940,486,"magenta","7.28010988928052","17.2861736334405","4.95981630309988","933","484"
940,486,"magenta","7.28010988928052","17.2861736334405","4.95981630309988","933","484"
940,486,"magenta","7.28010988928052","17.2861736334405","4.95981630309988","933","484"
939,488,"magenta","7.21110255092798","14.8167202572347","9.91963260619977","933","484"
936,488,"magenta","5","7.40836012861736","9.91963260619977","933","484"
937,489,"magenta","6.40312423743285","9.87781350482315","12.3995407577497","933","484"
939,491,"magenta","9.21954445729289","14.8167202572347","17.3593570608496","933","484"
939,491,"magenta","9.21954445729289","14.8167202572347","17.3593570608496","933","484"
940,491,"magenta","9.89949493661167","17.2861736334405","17.3593570608496","933","484"
940,492,"magenta","10.6301458127346","17.2861736334405","19.8392652123995","933","484"
941,492,"magenta","11.3137084989848","19.7556270096463","19.8392652123995","933","484"
941,491,"magenta","10.6301458127346","19.7556270096463","17.3593570608496","933","484"
943,491,"magenta","12.2065556157337","24.6945337620579","17.3593570608496","933","484"
944,489,"magenta","12.0830459735946","27.1639871382637","12.3995407577497","933","484"
942,490,"magenta","10.816653826392","22.2250803858521","14.8794489092997","933","484"
943,490,"magenta","11.6619037896906","24.6945337620579","14.8794489092997","933","484"
943,490,"magenta","11.6619037896906","24.6945337620579","14.8794489092997","933","484"
943,490,"magenta","11.6619037896906","24.6945337620579","14.8794489092997","933","484"
942,490,"magenta","10.816653826392","22.2250803858521","14.8794489092997","933","484"
941,490,"magenta","10","19.7556270096463","14.8794489092997","933","484"
941,490,"magenta","10","19.7556270096463","14.8794489092997","933","484"
940,490,"magenta","9.21954445729289","17.2861736334405","14.8794489092997","933","484"
939,488,"magenta","7.21110255092798","14.8167202572347","9.91963260619977","933","484"
938,489,"magenta","7.07106781186548","12.3472668810289","12.3995407577497","933","484"
939,487,"magenta","6.70820393249937","14.8167202572347","7.43972445464983","933","484"
940,485,"magenta","7.07106781186548","17.2861736334405","2.47990815154994","933","484"
941,494,"magenta","12.8062484748657","19.7556270096463","24.7990815154994","933","484"
940,493,"magenta","11.4017542509914","17.2861736334405","22.3191733639495","933","484"
941,494,"magenta","12.8062484748657","19.7556270096463","24.7990815154994","933","484"
940,495,"magenta","13.0384048104053","17.2861736334405","27.2789896670494","933","484"
945,485,"magenta","12.0415945787923","29.6334405144695","2.47990815154994","933","484"
947,492,"magenta","16.1245154965971","34.572347266881","19.8392652123995","933","484"
950,493,"magenta","19.2353840616713","41.9807073954984","22.3191733639495","933","484"
948,488,"magenta","15.52417469626","37.0418006430868","9.91963260619977","933","484"
949,490,"magenta","17.0880074906351","39.5112540192926","14.8794489092997","933","484"
934,498,"magenta","14.0356688476182","2.46945337620579","34.7187141216992","933","484"
935,499,"magenta","15.1327459504216","4.93890675241158","37.1986222732491","933","484"
942,491,"magenta","11.4017542509914","22.2250803858521","17.3593570608496","933","484"
945,492,"magenta","14.422205101856","29.6334405144695","19.8392652123995","933","484"
944,487,"magenta","11.4017542509914","27.1639871382637","7.43972445464983","933","484"
943,486,"magenta","10.1980390271856","24.6945337620579","4.95981630309988","933","484"
943,486,"magenta","10.1980390271856","24.6945337620579","4.95981630309988","933","484"
943,486,"magenta","10.1980390271856","24.6945337620579","4.95981630309988","933","484"
945,487,"magenta","12.369316876853","29.6334405144695","7.43972445464983","933","484"
945,486,"magenta","12.1655250605964","29.6334405144695","4.95981630309988","933","484"
949,484,"magenta","16","39.5112540192926","0","933","484"
951,484,"magenta","18","44.4501607717042","0","933","484"
952,484,"magenta","19","46.91961414791","0","933","484"
952,483,"magenta","19.0262975904404","46.91961414791","-2.47990815154994","933","484"
955,485,"magenta","22.0227155455452","54.3279742765273","2.47990815154994","933","484"
957,482,"magenta","24.0831891575846","59.2668810289389","-4.95981630309988","933","484"
958,480,"magenta","25.3179778023443","61.7363344051447","-9.91963260619977","933","484"
953,489,"magenta","20.6155281280883","49.3890675241158","12.3995407577497","933","484"
952,487,"magenta","19.2353840616713","46.91961414791","7.43972445464983","933","484"
953,495,"magenta","22.8254244210267","49.3890675241158","27.2789896670494","933","484"
953,495,"magenta","22.8254244210267","49.3890675241158","27.2789896670494","933","484"
989,500,"brown","14.142135623731","-24.6945337620579","-24.7990815154994","999","510"
1009,507,"brown","10.4403065089106","24.6945337620579","-7.43972445464983","999","510"
971,493,"brown","32.7566787083184","-69.1446945337621","-42.158438576349","999","510"
918,486,"magenta","15.1327459504216","-37.0418006430868","4.95981630309988","933","484"
900,487,"magenta","33.1360830515618","-81.491961414791","7.43972445464983","933","484"
895,485,"magenta","38.0131556174964","-93.8392282958199","2.47990815154994","933","484"
893,485,"magenta","40.0124980474851","-98.7781350482315","2.47990815154994","933","484"
895,486,"magenta","38.0525951808809","-93.8392282958199","4.95981630309988","933","484"
912,494,"magenta","23.259406699226","-51.8585209003216","24.7990815154994","933","484"
903,492,"magenta","31.04834939252","-74.0836012861736","19.8392652123995","933","484"
898,491,"magenta","35.6931365951495","-86.4308681672026","17.3593570608496","933","484"
895,490,"magenta","38.4707681233427","-93.8392282958199","14.8794489092997","933","484"
894,490,"magenta","39.4588393138977","-96.3086816720257","14.8794489092997","933","484"
895,490,"magenta","38.4707681233427","-93.8392282958199","14.8794489092997","933","484"
895,491,"magenta","38.6393581727233","-93.8392282958199","17.3593570608496","933","484"
895,493,"magenta","39.0512483795333","-93.8392282958199","22.3191733639495","933","484"
893,494,"magenta","41.2310562561766","-98.7781350482315","24.7990815154994","933","484"
893,493,"magenta","41","-98.7781350482315","22.3191733639495","933","484"
895,481,"magenta","38.1182371050918","-93.8392282958199","-7.43972445464983","933","484"
