"x","y","group","distance","dif_x","dif_y","p_x","p_y"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
583,466,"pink","18.1107702762748","-8.66817155756208","-80","585","484"
572,466,"pink","22.2036033111745","-56.3431151241535","-80","585","484"
582,445,"blue","2.23606797749979","4.33408577878104","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
565,445,"blue","16.1245154965971","-69.3453724604966","8.88888888888889","581","443"
565,445,"blue","16.1245154965971","-69.3453724604966","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
605,437,"blue","24.738633753706","104.018058690745","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
593,437,"blue","13.4164078649987","52.0090293453725","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
594,445,"blue","13.1529464379659","56.3431151241535","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,437,"blue","8.48528137423857","26.0045146726862","-26.6666666666667","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
588,445,"blue","7.28010988928052","30.3386004514673","8.88888888888889","581","443"
587,430,"blue","14.3178210632764","26.0045146726862","-57.7777777777778","581","443"
587,430,"blue","14.3178210632764","26.0045146726862","-57.7777777777778","581","443"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
589,466,"pink","18.4390889145858","17.3363431151242","-80","585","484"
