"x","y","group","distance","dif_x","dif_y","p_x","p_y"
610,514,"purple","23.7065391822594","50.166270783848","98.6086956521739","599","493"
599,528,"purple","35","0","164.347826086957","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
605,528,"purple","35.5105618091294","27.3634204275534","164.347826086957","599","493"
599,528,"purple","35","0","164.347826086957","599","493"
605,528,"purple","35.5105618091294","27.3634204275534","164.347826086957","599","493"
605,528,"purple","35.5105618091294","27.3634204275534","164.347826086957","599","493"
599,528,"purple","35","0","164.347826086957","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
695,500,"orange","28.0178514522438","-127.695961995249","4.69565217391304","723","499"
705,472,"orange","32.4499614791759","-82.0902612826603","-126.782608695652","723","499"
705,472,"orange","32.4499614791759","-82.0902612826603","-126.782608695652","723","499"
688,472,"orange","44.2040722106007","-159.619952494062","-126.782608695652","723","499"
707,500,"orange","16.0312195418814","-72.9691211401425","4.69565217391304","723","499"
