"x","y","group","distance","dif_x","dif_y","p_x","p_y"
546,416,"blue","13.0384048104053","4.55516014234875","59.3657505285412","545","403"
545,409,"blue","6","0","27.399577167019","545","403"
534,402,"blue","11.0453610171873","-50.1067615658363","-4.56659619450317","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
551,402,"blue","6.08276253029822","27.3309608540925","-4.56659619450317","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
551,402,"blue","6.08276253029822","27.3309608540925","-4.56659619450317","545","403"
552,416,"blue","14.7648230602334","31.8861209964413","59.3657505285412","545","403"
573,296,"brown","33.3016516106934","100.213523131673","-114.164904862579","551","321"
532,374,"blue","31.7804971641414","-59.2170818505338","-132.431289640592","545","403"
534,402,"blue","11.0453610171873","-50.1067615658363","-4.56659619450317","545","403"
540,409,"blue","7.81024967590665","-22.7758007117438","27.399577167019","545","403"
551,402,"blue","6.08276253029822","27.3309608540925","-4.56659619450317","545","403"
540,409,"blue","7.81024967590665","-22.7758007117438","27.399577167019","545","403"
551,402,"blue","6.08276253029822","27.3309608540925","-4.56659619450317","545","403"
551,402,"blue","6.08276253029822","27.3309608540925","-4.56659619450317","545","403"
545,409,"blue","6","0","27.399577167019","545","403"
540,416,"blue","13.9283882771841","-22.7758007117438","59.3657505285412","545","403"
539,402,"blue","6.08276253029822","-27.3309608540925","-4.56659619450317","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
545,409,"blue","6","0","27.399577167019","545","403"
540,409,"blue","7.81024967590665","-22.7758007117438","27.399577167019","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
545,409,"blue","6","0","27.399577167019","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
551,409,"blue","8.48528137423857","27.3309608540925","27.399577167019","545","403"
540,409,"blue","7.81024967590665","-22.7758007117438","27.399577167019","545","403"
539,402,"blue","6.08276253029822","-27.3309608540925","-4.56659619450317","545","403"
551,402,"blue","6.08276253029822","27.3309608540925","-4.56659619450317","545","403"
539,402,"blue","6.08276253029822","-27.3309608540925","-4.56659619450317","545","403"
545,402,"blue","1","0","-4.56659619450317","545","403"
