"x","y","group","distance","dif_x","dif_y","p_x","p_y"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
683,493,"magenta","38.6005181312376","-100.363636363636","-136.65306122449","706","524"
689,493,"magenta","35.3553390593274","-74.1818181818182","-136.65306122449","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
707,493,"magenta","31.0161248385416","4.36363636363636","-136.65306122449","706","524"
706,479,"magenta","45","0","-198.367346938775","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
707,500,"magenta","24.0208242989286","4.36363636363636","-105.795918367347","706","524"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
714,514,"magenta","12.8062484748657","34.9090909090909","-44.0816326530612","706","524"
714,514,"magenta","12.8062484748657","34.9090909090909","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
701,500,"magenta","24.5153013442625","-21.8181818181818","-105.795918367347","706","524"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
707,500,"magenta","24.0208242989286","4.36363636363636","-105.795918367347","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
678,500,"magenta","36.8781778291715","-122.181818181818","-105.795918367347","706","524"
707,500,"magenta","24.0208242989286","4.36363636363636","-105.795918367347","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
702,514,"magenta","10.770329614269","-17.4545454545455","-44.0816326530612","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
683,493,"magenta","38.6005181312376","-100.363636363636","-136.65306122449","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
685,514,"magenta","23.259406699226","-91.6363636363636","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
706,486,"magenta","38","0","-167.510204081633","706","524"
683,493,"magenta","38.6005181312376","-100.363636363636","-136.65306122449","706","524"
689,493,"magenta","35.3553390593274","-74.1818181818182","-136.65306122449","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
689,493,"magenta","35.3553390593274","-74.1818181818182","-136.65306122449","706","524"
689,493,"magenta","35.3553390593274","-74.1818181818182","-136.65306122449","706","524"
708,514,"magenta","10.1980390271856","8.72727272727273","-44.0816326530612","706","524"
689,493,"magenta","35.3553390593274","-74.1818181818182","-136.65306122449","706","524"
689,493,"magenta","35.3553390593274","-74.1818181818182","-136.65306122449","706","524"
690,514,"magenta","18.8679622641132","-69.8181818181818","-44.0816326530612","706","524"
